Review,Product,Rating,Username,Date
barang nya dtg kaya gini donk packing nya 😣😣😣😣😣😣😣,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Sanny,Lebih dari 1 tahun lalu
Salah kirim barang..  Hadehh,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 1,R***e,3 bulan lalu
okee,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,r***n,3 bulan lalu
"Pesan hydrasooth dikirim yang hydramax c, mana baru sempet unboxing pas udah selesai otomatis lagii duhh",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 1,Winda,3 bulan lalu
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,Prisilia,4 bulan lalu
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,Ni,Lebih dari 1 tahun lalu
Prosesnya luamaaa bangett haha,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,f***y,Lebih dari 1 tahun lalu
Pelayanan penjual kurang responsif,Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,A***a,Lebih dari 1 tahun lalu
"barang gak ada, bukanny lngsng drefund, dlm box dksh kertas tulisanny mohon minta pengembalian dana untuk brg yg tdk ada. Sdngkn dluar box dtulis hrs video unboxing. untung saya video unboxing, kalo gak, bs gak kembali tuh dananya",Azarine Nutrigrow Hair Serum Apricot 20ml,bintang 1,M***a,Lebih dari 1 tahun lalu
"barang gak ada, terus minta pengembalian dana blgny amu gak dkirim kekuranganny. ud djawab mau malah blg ny brgny gak ada, refund manual aj mau gak. yah aneh lah y, refund y lewat toped, kenapa jg hrs manual?!",AZARINE BUBBLE ON ME DEEP MASK CLEANSER 60 ml,bintang 1,M***a,Lebih dari 1 tahun lalu
barang ga dikirim uang dikembalikan setelah complain,Azarine C-White Serum,bintang 1,R***h,Lebih dari 1 tahun lalu
Pelayanan penjual kurang responsif,Azarine Miraclear Herbal Peeling Serum 20ml,bintang 1,A***a,Lebih dari 1 tahun lalu
Pelayanan penjual kurang responsif,Azarine Soothing & Hydrating Aloe Vera Gel With Honey 100 ml,bintang 1,A***a,Lebih dari 1 tahun lalu
lupa ngevideoin pas buka paket kirain bakal aman ternyata dikasih yg segelnya udah kebuka Dan kayanya udah dipake kaya sisa setengah padahal official azzarinenya parah kapokk,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,E***a,Lebih dari 1 tahun lalu
No review found,Azarine Nutrigrow Hair Serum Apricot 20ml,bintang 1,Naufal,Lebih dari 1 tahun lalu
"barang ga dikirim tp ga ngasih tau ke pembeli, udah gtu SLOW RESPON BANGET chat adminnya payah banget pelayanannya ini official store loh",AZARINE BUBBLE ON ME DEEP MASK CLEANSER 60 ml,bintang 1,R***s,Lebih dari 1 tahun lalu
"Penjual TIDAK TELITI...Hair serum tidak diterima pembeli....Beli 4 items (2 sunscreen, 1 eye serum, 1 hair serum) tapi yang datang hanya 3....hair serum tidak ada",Azarine Nutrigrow Hair Serum Apricot 20ml,bintang 1,Wien,Lebih dari 1 tahun lalu
Penjual tidak teliti...Ada barang yang tidak terkirim,Azarine C White Eyeluminate Firming Serum 15ml,bintang 1,Wien,Lebih dari 1 tahun lalu
Penjual tidak teliti....Beli 4 items yang dikirim hanya 3,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 1,Wien,Lebih dari 1 tahun lalu
pengemasan sangat lama pengiriman jga sangat lama,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Kadek,Lebih dari 1 tahun lalu
"produk bocor di bagian lapisan alumunium foil, padahal sengaja beli buat stok. pas cek baunya juga kurang baik",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,siti,Lebih dari 1 tahun lalu
Pelayanan penjual kurang responsif,Azarine Soothing & Hydrating Aloe Vera Gel With Honey 100 ml,bintang 1,A***a,Lebih dari 1 tahun lalu
pesen 3pcs skincare yg dteng cm 2..udh dikomplain tiba2 komplainan selesai tanpa solusi ataupun jawaban,Azarine C-White Serum,bintang 1,D***i,Lebih dari 1 tahun lalu
"Isinya bocor, tolong lebih teliti dlm pengemasan,biar coustemer gg rugi",Brightening Facial Cleanser 60 Ml,bintang 1,Gst,Lebih dari 1 tahun lalu
No review found,Azarine Acne Gentle Cleansing Foam,bintang 1,Adi,Lebih dari 1 tahun lalu
mohon maaf tapi saya agak ragu dengan keaslian produkx krn tdk ada hologramx. wanginya juga beda,[EXCLUSIVE DEALS] Azarine Body Guard Sunscreen Sunproof Sun O'clock,bintang 1,Yulianty,2 bulan lalu
No review found,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,Mochammad,2 bulan lalu
"mau ganti alamat udh disetujui tokped namn toko tdk menyetujui, makasih banget sama kurir JNE mau bantu anterin..",Azarine Brightening C-Glow Serum 20ml,bintang 1,Akbar,2024-01-27
No review found,Azarine Retinol Smooth Glowing Serum 20ml,bintang 1,s***n,2024-01-27
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 1,s***n,2024-01-27
No review found,Azarine Niacinamide 5% + Moisture Sepiwhite Serum 20ml,bintang 1,s***n,2024-01-27
No review found,[Azarine x Red Velvet] Flirty Wink Kit,bintang 1,Angelina,10 bulan lalu
Pesen yang retinol dan vit c yang datang malah suncreen dan retinol payah,[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 1,Muhammad,2024-01-27
gak cocok,Azarine Micellar Water 90 ml,bintang 1,Rayzan,2 bulan lalu
"baru buka paket sabtu. 
toko libur. 



barang pesan eyeshadow di kasih nya brownzer. 
mw pengajuan komplain apps tidak bisa dan pula terlanjur barang saya buka hiks. 

transaksi pertama saya . dan maaf cukup kecewa",[Azarine x Red Velvet] Sweet Treats Eyeshadow [5.5 gr],bintang 1,Herawati,2024-01-27
"packingnya pelit banget 😂 gak pake bubble wrap sama sekali, kotaknya penyok sampe kebuka lem sampingnya 😂",(TWIN PACK) Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++,bintang 1,W***a,Lebih dari 1 tahun lalu
WORST SELLER EVER. BARANG KURANG. ADA VIDEO UNBOXING. TAPI TIDAK DI RESPOND. SUDAH CHAT BAIK2. TIDAK MAU DI BALAS. HATI2 KALO ORDER BARANG BANYAK.,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,Nely,10 bulan lalu
WORST SELLER EVER. BARANG KURANG. ADA VIDEO UNBOXING. TAPI TIDAK DI RESPOND. SUDAH CHAT BAIK2. TIDAK MAU DI BALAS. HATI2 KALO ORDER BARANG BANYAK.,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 1,Nely,10 bulan lalu
WORST SELLER EVER. BARANG KURANG. ADA VIDEO UNBOXING. TAPI TIDAK DI RESPOND. SUDAH CHAT BAIK2. TIDAK MAU DI BALAS. HATI2 KALO ORDER BARANG BANYAK.,Azarine Blackhead Remover Mask 7ml,bintang 1,Nely,10 bulan lalu
WORST SELLER EVER. BARANG KURANG. ADA VIDEO UNBOXING. TAPI TIDAK DI RESPOND. SUDAH CHAT BAIK2. TIDAK MAU DI BALAS. HATI2 KALO ORDER BARANG BANYAK.,Azarine Acne Gentle Cleansing Foam,bintang 1,Nely,10 bulan lalu
perih di kulit sy yg agak sensitif. ga recommend sorry.,Azarine Purifying Deep Cleansing Clay Mask 60g,bintang 1,p***y,10 bulan lalu
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,khairunissa,2024-01-27
No review found,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,khairunissa,2024-01-27
salah kirim barang,Azarine Acti Acne & Brightening Serum,bintang 1,Ajeng,Lebih dari 1 tahun lalu
Kecewa yg di kirm hand sanitizer,Azarine Special Mystery Box,bintang 1,Mohammad,Lebih dari 1 tahun lalu
bahan nya ga ori.,Azarine Acti Acne & Brightening Serum,bintang 1,mochamad,Lebih dari 1 tahun lalu
barang ga saya terima tapi pngiriman sudah selesai.kecewaa bangett,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Maehera,Lebih dari 1 tahun lalu
sorry kasih bintang jelek. krn saya kecewa dgn servis pengiriman nya yg sangat Lama. packing mubazir padhaay barang nya kecil.,Azarine Acti Acne & Brightening Serum,bintang 1,Q***i,Lebih dari 1 tahun lalu
pengemasan rusak ,Azarine Bath Salt JASMINE 50 gr,bintang 1,ita,Lebih dari 1 tahun lalu
"Hati hati dalam unboxing, pastikan memvideo. Karena jika tidak, saat barang tidak lengkap, penjual tidak mau bertanggung jawab. Sangat kecewa. This is gonna be my last repurchase. Walaupun kualitas produk okay, tapi tanggung jawab seperti ini, I'd better move to others. Thanks.",C-White Serum,bintang 1,M***d,Lebih dari 1 tahun lalu
"engga cocok, dr yg cuma kusam doang coba2 pake ini malah dikeroyok jerawat",Miraclear Herbal Peeling Serum 20ml,bintang 1,M***a,Lebih dari 1 tahun lalu
"udah barang datang nya telat, gk d bubble wrap, 1 barang nggak ada padahal stocknya ada, aku yang harus chat malah dia minta refund lagi, nggak ada kejelasan, kecewa sama official nya",Instalight Brightening Goat's Milk Gel,bintang 1,Kinov,Lebih dari 1 tahun lalu
"aku kecewa barang nya telat datang nggak d bubble wrap nggak ngasih solusi, terus katanya ada stock ehh nggak ada info setelah barang datang, padahal beli d toped tapi dapat suratnya ******* itu gmn sich datang🤬🤬🤬🤬",Azarine Bath Salt JASMINE 50 gr,bintang 1,Kinov,Lebih dari 1 tahun lalu
gak bertanggung jawab 🤬🤬🤬,BODY SCRUB PEARL HORIZON,bintang 1,Kinov,Lebih dari 1 tahun lalu
barang tidak terkirim karena rusak dan uang direfund,HAIR SPA APRICOT,bintang 1,Megawati,Lebih dari 1 tahun lalu
"Pesan dari tanggal 12 Februari 2024, barang pesan 2 yang dikirim 1, sudah ada video unboxing dan komplain tapi diproses lama, tanggal 20 baru direspon minta dicancel complain agar bisa direspon, sampai tanggal 23 Februari masih tidak ada kejelasan.
ini sih harus diselidiki pegawainya, soalnya banyak yg komplain tentang barang tidak lengkap",Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 1,Laoni,2024-02-23
"Pesan yang serum vitamin C malah dikirim retinol.
jadi sedikit kecewa",Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 1,Suryo,2024-01-27
"barang tidak sesuai, gabisa klaim garansi karna memang ga menyiapkan video unboxing.
baru ini pesanan saya salah dan baru kali ini ngasih bintang 1 karna kecewa.
tolong lain kali lebih teliti.",[Azarine x Red Velvet] Sweet Treats Eyeshadow [5.5 gr],bintang 1,Y***a,2024-01-27
No review found,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 1,D***p,5 bulan lalu
"barang twinpack, dikirim cuman 1, dikomplain sudah ada video unboxing, minta dibatalkan supaya lewat chat saja, eh penanganan sampe 3 minggu ga dikirim juga yang kurangnya, customer service serasa robot, jawabannya cuman ditunggu ditunggu aja, sampe sekarang saya pindah rumah pun masih belum nyampe itu paket wkkw, kapok beli di official store ini, buat kalian yang baca ini, kalau ada barang kurang atau salah, komplainnya mending lewat sistem, biar ada tenggat waktu, jangan mau lewat chat ya, cukup saya aja yang diginikan",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Nicky,2 minggu lalu
No review found,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 1,Paramudita,2 minggu lalu
produknya sangat bagus . tapi salah kirim dan prosesnya ribet   . user yg salah kirim . konsumen yg di ribetin .,Azarine Effortless Skincare Kit Ceraspray Sunscreen SPF50 PA+++[2pcs],bintang 1,utaaa,2024-02-19
"Beli yang paket twins sunscreen harusnya yang datang 2pcs tapi nyata nya yang datang hanya 1pcs, gak amanah sekali toko/ekspidisi nya",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Nabillah,9 bulan lalu
"saya pesan 4 produk, yang datang cuma 2 , 2 nya lagi kotak kosong",Azarine Acne Spot Serum 20ml,bintang 1,Fernaldy,9 bulan lalu
"proses penjual sangat lama, pengiriman melebihi estimasi waktu pengiriman.",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,E***n,9 bulan lalu
"Ternyata bukan melembabkan tp malah bikin kering dan sampe bibir ku pecah2 parah padhl sblumnya ga pernah segininya..

Trus juga lebih kaya liptint sih ga paham kesel bgt smpe pecah2 perihsorry ya tp ini review jujur boleh donk

Klo sunscreen ny si cocok dn ku kasi bintang 5",Azarine Magic Colour Lip Serum,bintang 1,ria,Lebih dari 1 tahun lalu
ciki ciki puki kurirnya peak,Azarine Niacinamide 5% + Moisture Sepiwhite Serum 20ml,bintang 1,wan,Lebih dari 1 tahun lalu
No review found,Azarine oily skin blemish (bekas jerawat) package,bintang 1,Muhammad,Lebih dari 1 tahun lalu
"wow niat sekali packingnya, bahkan sehelai bubblewarp aj tidak dikasi, pake kodam pasti buat ngelindungin paketnya
keren banget official azarinenya
terbaik memang 😲😲😲😲😎😎😎👊👊👊",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 1,Arga,5 bulan lalu
mohon maaf sedikit kaget pas liat barang datang gak ada bonusnya serum. mungkin persediaannya sudah habis. tapi buat saran seandainya memang gak berkenan memberikan serum gratisan mending di deskripsi jangan dituliskan 6+1. meskipun ada keterangan selama persediaan masih ada tetap konsumen akan berharap barangnya ada. kemarin pilih paketan ini berharap dpt serum anti aging juga. sebuah perusahaan besar rasanya agak gak mungkin kehabisan stok. kan ada control bagian produksi. terima kasih dan mohon maaf sebelumnya,Azarine C White Face Treatment,bintang 1,N***a,Lebih dari 1 tahun lalu
Barang tdk ada,BODY SCRUB PEARL HORIZON,bintang 1,agung,Lebih dari 1 tahun lalu
"kecewa aku, udah pesan dari seminggu yg lalu, trus pas pas pas paketnya dateng barangnya gak ada",BODY SCRUB PEARL HORIZON,bintang 1,Margaretha,Lebih dari 1 tahun lalu
Ini di kasih barang bekas atau gmn?? Kok isinya sangat sedikitttt sekali.. 2x pemakaian sudah mau habis.. dari pertama buka juga tidak full cairan di pipet.. gilak zonk bgt!,Azarine Niacinamide 5% + Moisture Sepiwhite Serum 20ml,bintang 1,Novi,6 bulan lalu
oke,AZARINE EASY WHITE PAKET HEMAT,bintang 1,shoimah,Lebih dari 1 tahun lalu
Saya pesan sunscreen sama night cream tapi ga di kirim night cream nya.,AZARINE EASY WHITE NUTRIFULL NIGHT CREAM 20 ml,bintang 1,Tri,Lebih dari 1 tahun lalu
pengiriman lama banget.,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,B***m,Lebih dari 1 tahun lalu
"Beli hari minggu,hari sabtu baru sampai",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,F***r,Lebih dari 1 tahun lalu
No review found,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Maulana,Lebih dari 1 tahun lalu
No review found,AZARINE EASY WHITE LIGHT MOIST DAY CREAM SPF 25 ++ 20 ML,bintang 1,Adilah,Lebih dari 1 tahun lalu
"pengiriman nya lama, yang butuh cepet ga rekomen.",Azarine Active Bright - Brightening Day Moisturiser SPF 25++ 20gr,bintang 1,P***i,Lebih dari 1 tahun lalu
"pengiriman nya lama, yang butuh cepet ga rekomen.",Azarine Active Bright - Brightening Creamy Facial Foam 50gr,bintang 1,Puzi,Lebih dari 1 tahun lalu
"pengiriman nya lama, yang butuh cepet ga rekomen.",Azarine Active Bright - Brightening Night Moisturiser 20gr,bintang 1,P***i,Lebih dari 1 tahun lalu
No review found,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,rheka,Lebih dari 1 tahun lalu
No review found,Azarine Active Bright - Brightening Day Moisturiser SPF 25++ 20gr,bintang 1,Zahra,Lebih dari 1 tahun lalu
penjual terlalu lama mengepack dan mengirim barang ke jasa kurir sehingga terjadi keterlambatan barang datang tidak sesuai estimasi,[TWIN PACK] Azarine CBD Hydraoxidant Ampoule 40ml,bintang 1,R***y,Lebih dari 1 tahun lalu
"penjual terlalu lama mengepack dan mengirim barang ke jasa kurir, sehingga terjadi keterlambatan datang tidak sesuai estimasi",Azarine Acne Gentle Cleansing Foam,bintang 1,R***y,Lebih dari 1 tahun lalu
"pengirim terlalu lama mengepack, dan memasukkan ke jasa kurir. jadi datangnya terlambat tidak sesuai estimasi",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,R***y,Lebih dari 1 tahun lalu
"penjual terlalu lama mengepack barang, dan mengirim ke jasa kurir, sehingga pengiriman barang terlambat dan tidak sesuai estimasi",Azarine Acne Spot Serum 20ml,bintang 1,R***y,Lebih dari 1 tahun lalu
No review found,Azarine C White Eyeluminate Firming Serum 15ml,bintang 1,Rony,Lebih dari 1 tahun lalu
"isi Sunscreen dikit banget gk ada setengahnya seperti bekas pakai
mohon seller yang jujur dan lebih teliti
padahal official store loh....",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,M***d,Lebih dari 1 tahun lalu
yang di pesan apa yg sampai beda. paling males belanja ngehabisin waktu kirim balik dsb. ribet,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,F***y,Lebih dari 1 tahun lalu
"pesen hydramax-c, yg dateng hydrashoote, huft",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,I***d,Lebih dari 1 tahun lalu
Yg diorder hydrama x-c spf 50+ tapi dikirim hydrosoothe spf 45+..😒,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,E***a,Lebih dari 1 tahun lalu
No review found,[GET 1 BAG] Azarine Body Guard Moisturizer Sunscreen Serum [5x100ml],bintang 1,T***a,Lebih dari 1 tahun lalu
"saya gak nerima barangnya, udah terima waktu itu kosong gaada isinya, saya udah return trs minta di resend gak diresend2. gila",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,Chairunnisa,Lebih dari 1 tahun lalu
"aku kecewa barang nya telat datang nggak d bubble wrap nggak ngasih solusi, terus katanya ada stock ehh nggak ada info setelah barang datang, padahal beli d toped tapi dapat suratnya ******* itu gmn sich datang🤬🤬🤬🤬",Azarine Bath Salt JASMINE 50 gr,bintang 1,Kinov,Lebih dari 1 tahun lalu
gak bertanggung jawab 🤬🤬🤬,BODY SCRUB PEARL HORIZON,bintang 1,Kinov,Lebih dari 1 tahun lalu
barang tidak terkirim karena rusak dan uang direfund,HAIR SPA APRICOT,bintang 1,Megawati,Lebih dari 1 tahun lalu
jangan pake sicepat deh lama,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 1,f***t,Lebih dari 1 tahun lalu
bener2 lama pesen dari tgl 16 nyampe tgl 24,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,L***s,Lebih dari 1 tahun lalu
Barang yang dikirim tidak sesuai dan jumlahnya kurang. Mengajukan komplain juga tidak ditanggapi. Jelek sekali pelayanannya,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Rula,Lebih dari 1 tahun lalu
"kemasan yang di kirim sudah tidak tersegel 
berasa beli barang second",Azarine Fresh Radiant Brightening Scrub 50 gr,bintang 1,Fitri,Lebih dari 1 tahun lalu
"Karena udah repurchase sama ni barang, jadi pede aja pas barang sampe langsung set di tokopedia status selesai. Pas buka barangnya ternyata cuma 1, gw pesen 2 padahal. Di chat tokonya kaga balas2, lewat **** ********* resmi nya juga suruh chat sini. Ga ada feedback sama sekali dari azarine, Gak lagi deh pesen....",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,Denny,Lebih dari 1 tahun lalu
No review found,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,A***a,Lebih dari 1 tahun lalu
bikin herawatan,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,T***a,Lebih dari 1 tahun lalu
tube gabisa ditutup,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,H***i,Lebih dari 1 tahun lalu
kardus penyok,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45+++ 50ml,bintang 1,Dewangga,Lebih dari 1 tahun lalu
"Kemasan ala kadarnya cuma kardus aja. kemudian yang paling saya sesalkan pengiriman yang sangat lama. hampir 1 bulan padahal saya posisi di jakarta. maaf ya, gak lagi beli disini ☺️",[MIST] Azarine Hydrasoothe Sunscreen Mist SPF50 PA++++ 60ml,bintang 1,O***n,Lebih dari 1 tahun lalu
"Ternyata bukan melembabkan tp malah bikin kering dan sampe bibir ku pecah2 parah padhl sblumnya ga pernah segininya..

Trus juga lebih kaya liptint sih ga paham kesel bgt smpe pecah2 perihsorry ya tp ini review jujur boleh donk

Klo sunscreen ny si cocok dn ku kasi bintang 5",Azarine Magic Colour Lip Serum,bintang 1,ria,Lebih dari 1 tahun lalu
ciki ciki puki kurirnya peak,Azarine Niacinamide 5% + Moisture Sepiwhite Serum 20ml,bintang 1,wan,Lebih dari 1 tahun lalu
No review found,Azarine oily skin blemish (bekas jerawat) package,bintang 1,Muhammad,Lebih dari 1 tahun lalu
"wow niat sekali packingnya, bahkan sehelai bubblewarp aj tidak dikasi, pake kodam pasti buat ngelindungin paketnya
keren banget official azarinenya
terbaik memang 😲😲😲😲😎😎😎👊👊👊",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 1,Arga,5 bulan lalu
mohon maaf sedikit kaget pas liat barang datang gak ada bonusnya serum. mungkin persediaannya sudah habis. tapi buat saran seandainya memang gak berkenan memberikan serum gratisan mending di deskripsi jangan dituliskan 6+1. meskipun ada keterangan selama persediaan masih ada tetap konsumen akan berharap barangnya ada. kemarin pilih paketan ini berharap dpt serum anti aging juga. sebuah perusahaan besar rasanya agak gak mungkin kehabisan stok. kan ada control bagian produksi. terima kasih dan mohon maaf sebelumnya,Azarine C White Face Treatment,bintang 1,N***a,Lebih dari 1 tahun lalu
Barang tdk ada,BODY SCRUB PEARL HORIZON,bintang 1,agung,Lebih dari 1 tahun lalu
"kecewa aku, udah pesan dari seminggu yg lalu, trus pas pas pas paketnya dateng barangnya gak ada",BODY SCRUB PEARL HORIZON,bintang 1,Margaretha,Lebih dari 1 tahun lalu
nggak cocok sama sekali. malah jadi kusam dan ngga sehat kulit aku. banyak yg bilang hasilnya kusam dan ternyata bener. walau jerawat kepes nya cepet. kulit mati makin numpuk sebel pdhal sebelumnya ga pernah,Azarine Intense Acne Treatment,bintang 1,H***a,Lebih dari 1 tahun lalu
"ga lagi2 deh beli disini. kapok. udah mah dikirimnya lama, barangnya ga lengkap pula. respon bales chatnya juga luamaaa buangetttt",Azarine Skin Vitality Restoration Treatment,bintang 1,rani,Lebih dari 1 tahun lalu
isi nya dikit bangat kaya bekas. bisa di lihat lah ya d gambar nya juga bukan baru.kecewa bngt si pdhal official stor nya. apa sengaja ya yg packing nya jail sehingga d kasih barang yg bekas.baru kali ini belanja d official store nya sangat tidak amanah.,Azarine Hydrashoothe Sunscreen Gel SPF45+++,bintang 1,Nengsih,Lebih dari 1 tahun lalu
"ko warna nya beda sama yg sebelum nya aku beli, aku ga pernah beli ditempat yg ga ofc selalu ofc tp kenapa warna nya beda beda? jadi ngeri",Azarine C White Night Moisturizer,bintang 1,jeon,Lebih dari 1 tahun lalu
"1. Packaging hanya dibungkus kardus, tidak pakai bubble wrap samasekali padahal pengimanan cukup jauh (sidoarjo ke bogor)
2. Di halaman tokopedia tertera bahwa toko buka 7 hari 24 jam, tapi ternyata setelah dikonfirmasi ke admin, toko tidak beroperasi di sabtu-minggu. Mohon di update di halaman toko untuk jam operasionalnya.
3. Barang ternyata tidak ready stock dan membutuhkan waktu proses 2-3 hari kerja dan bahkan bisa lebih lama jika ada kendala. Saya tidak tahu akan hal ini karna tidak diberi info di halaman produk. Saya harus bertanya ke admin untuk mendapat informasi ini. Jika membutuhkan waktu minimal 2-3 hari kerja untuk diproses, tolong diberikan keterangan di halaman produk.",Azarine Blackhead Remover Mask 7ml,bintang 1,L***a,Lebih dari 1 tahun lalu
"1. Packaging hanya dibungkus kardus, tidak pakai bubble wrap samasekali padahal pengimanan cukup jauh (sidoarjo ke bogor)
2. Di halaman tokopedia tertera bahwa toko buka 7 hari @24 jam, tapi ternyata setelah dikonfirmasi ke admin, toko tidak beroperasi di sabtu-minggu. Mohon di update di halaman toko untuk jam operasionalnya.
3. Barang ternyata tidak ready stock dan membutuhkan waktu proses minimal 2-3 hari kerja dan bahkan bisa lebih lama jika ada kendala. Saya tidak tahu akan hal ini karna tidak diberi info di halaman produk. Saya harus bertanya ke admin untuk mendapat informasi ini. Jika membutuhkan waktu minimal 2-3 hari kerja untuk diproses, tolong diberikan keterangan di halaman produk.",Azarine Purifying Deep Cleansing Clay Mask 60g,bintang 1,L***a,Lebih dari 1 tahun lalu
"pengiriman lama, disemprotkan gak bisa merata",Azarine Refreshing Essence Mist X Rachel Goddard 85 ml,bintang 1,aris,Lebih dari 1 tahun lalu
"Pengemasan amat sangat lama, bgtu di chat minta d cancel aja, gak lama lgsg dikirim. Pelayanannya sangat buruk.",HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,C***a,Lebih dari 1 tahun lalu
"beli paket bundling, tp serum C white nya g ada! mlh dpt eye cream... d laporin ke admin nya hrs video bla bla bla ribet g garcep...",Azarine Ready to Glow Kit,bintang 1,A***n,Lebih dari 1 tahun lalu
No review found,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,G***r,Lebih dari 1 tahun lalu
SOP yang payah untuk mesan harus nunggu 2 hari kerja baru dikirim toko sekelas OS loh mungkin harus ditingkatkan lagi soal pengiriman dan juga kalau di chat slow respon dari segi barang apakah cocok atau tidak mungkin nnti di re eorder,Azarine Oil Free Brightening Daily Moisturizer,bintang 1,Riski,Lebih dari 1 tahun lalu
SOP yang payah untuk mesan harus nunggu 2 hari kerja baru dikirim toko sekelas OS loh mungkin harus ditingkatkan lagi soal pengiriman dan juga kalau di chat slow respon dari segi barang apakah cocok atau tidak mungkin nnti di re eorder,HYDRASHOOTHE SUNSCREEN GEL SPF45+++,bintang 1,Riski,Lebih dari 1 tahun lalu
barang tiba dalam keadaan penyok semua kardus nya dan barang nya pun ikutan penyok,Azarine Hydrashoothe Sunscreen Gel SPF45+++,bintang 1,S***y,Lebih dari 1 tahun lalu
"tipe kulit: acne prone, berminyak

sorry sharing pengalaman aja, awalnya tertarik karna emang claim nya skincare acne, tapi setelah digunakan malah semakin parah.. pemakaian sudah di kurangi (pake beberapa produk aja) tapi tak ada perubahan ke arah baik. setelah stop pemakaian, kulit kembali membaik.",Azarine Intense Acne Treatment,bintang 1,H***i,Lebih dari 1 tahun lalu
"barangnya ga sampe ga tau, udah komplain berkali"", di CSnya tokopedia ga ada yang dateng, udah Komplain ke azarin ga ada solusi juga, udah telopon CS Si cepat ga ada solusi juga , udah abisin pulsa ampir 50rbu tetep aja paket ga sampe, sampe sekarang, maaf aku kasih bintang apa adanya sesuai saolnya baranf ga aku terima sama sekali",ACNE GENTLE CLEANSING FOAM,bintang 1,Tri,Lebih dari 1 tahun lalu
