Review,Product,Rating,Username,Date
"Gapaham karyawannya yg kurang teliti atau gimana, harusnya ada barang free tapi gak diberikan padahal jelas2 tertera ada free barang lain. Tolong kalo penjual jangan menipu customer",Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 1,p***a,Lebih dari 1 tahun lalu
"Gapaham karyawannya yg kurang teliti atau gimana, harusnya ada barang free tapi gak diberikan padahal jelas2 tertera ada free barang lain",Avoskin Miraculous Retinol Toner 100ml,bintang 1,p***a,Lebih dari 1 tahun lalu
"PENGIRIMAN SANGAT"" TELAT
SANGAT TIDAK DI REKOMENDASIKAN
GW BAYAR ONGKOS KIRIM UNTUK 1 HARI BARANG SAMPAI.TAPI MALAH SAMA AJA KYK PENGIRIMAN STANDAR.
BARANG GW PESEN TGL 6 NYAMPE TGL 9 MANA KATANYA 1 HARI?!!!!
",,bintang 1,uti,Lebih dari 1 tahun lalu
Beli krn ada diskon dan ada free gift. Begitu sampe ga ada giftnya. Dan pas menanyakan hal itu katanya selama persediaan masih ada. Padahal tdk ada note spt itu dan barang yg sama dgn free gift pun masih dijual. Harusnya kalau mmg giftnya sudah ga ada ditake down dong. Padahal dalam 1bulan ini belanja avoskin lumayan banyak dan sering. Baru mo beli PHTE lg mumpung ada giftnya. Tp ternyata giftnya dah ga ada. Cm bohongin customer dong kl gitu,Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 1,D***i,Lebih dari 1 tahun lalu
"di deskripsi dikatakan ED 05/2023 makanya saya beli, yg dtg ED 11/2022 dan ga boleh komplain masalah ED. Gila bener ini, November uda ga sampe 3 bulan lagi dan barangnya masih dijual pake nipu customer pula 😡😡😡",[WAREHOUSE SALE] Avoskin NED Product,bintang 1,I***u,Lebih dari 1 tahun lalu
"ga ngefek apa2 ke komuk gw, meyesal beli ini",Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,Lanang,Lebih dari 1 tahun lalu
bonus massage face d ganti kain.. payah,Avoskin Miraculous Refining Series,bintang 1,R***y,Lebih dari 1 tahun lalu
Barang diterima dalam kondisi botol kosong dan isi merembes keluar sampai dus rusak. Tapi sudah saya ajukan komplain dan sudah dapat solusi pengembalian dana. Semoga ke depannya jadi pelajaran utk seller agar lebih memperhatikan ulang kondisi barang sebelum dikirim.,Avoskin Hydrating Treatment Essence,bintang 1,Aninda,Lebih dari 1 tahun lalu
No review found,Avoskin Miraculous Refining Series,bintang 1,Vina,Lebih dari 1 tahun lalu
"Saya pesan miraculous aura x paola serena, tp yg datang acne solution 😩",[3 pcs] Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 1,Futia,Lebih dari 1 tahun lalu
saya dikasi produk yg sudah kepake. kemasan luarnya masih utuh tersegel. tapi isi dalamnya sudah hampir habis. tinggal sisa pake 2x habis. kecewa berat. jadinya saya order baru lagi skrg di toko lain. InsyaAllah gak ketipu lagi. :( :( :(,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Hana,Lebih dari 1 tahun lalu
TIDAK ADA ISINYA,Avoskin The Great Shield Sunscreen 5ml,bintang 1,S***i,Lebih dari 1 tahun lalu
No review found,[3 pcs] Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 1,Lifia,Lebih dari 1 tahun lalu
"Saya gatal2 kalau pake, sama perih yaa setelah bbrp kali pemakaian",Avoskin Miraculous Divine Aura Toner - Essence,bintang 1,g***i,Lebih dari 1 tahun lalu
No review found,YSB Glow Concentrate Polypeptide + Microbiome + A. Glucosamine + Algae,bintang 1,Rini,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Ceramide LC S-20 1% + Mugwort + Cica Toner,bintang 1,Nita,Lebih dari 1 tahun lalu
No review found,Avoskin Acne Fighter (Refining Toner 100ml + YSB Salicylic Serum),bintang 1,Nita,Lebih dari 1 tahun lalu
"Isi nya tidak ada sheet mask, hanya cairan 👎🏻",Avoskin AHA-BHA-PHA Sheet Mask,bintang 1,M***a,Lebih dari 1 tahun lalu
barang hilang/ tidak sampai pesanan,"Avoskin Your Skin bae Lactic Acid 10%+Kiwi Extract 5%+Niacinamide 2,5%",bintang 1,A***n,Lebih dari 1 tahun lalu
Exp nya BULAN 11 YA BUKAN 12 NULIS ITU YANG SESUAI DG KENYATAAN BARANG.,Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,t***a,Lebih dari 1 tahun lalu
"harga normal dapat expired date mepet tgl 7 bln lagi padahal beli yg harga normal bukan clearance sale, udah di minta solusi ttep aja gak bisa menyelesaikan solusi, kapok",Toner Avoskin Your Skin Bae Niacinamide 100ml-Kulit Lembap & Cerah,bintang 1,A***i,2024-02-17
No review found,Serum Avoskin Your Skin Bae Hyacross 30ml-Menghidrasi Kulit Kering,bintang 1,Antoni,2024-02-17
"Saya pesen 2 tapi yg datang cuma 1, pdhl diresi nya tertulis 2 pcs, emang salah saya ga divideoin krn udh percaya aja krn udah sering beli juga eeeehh ya sudahlah mo gmn lagi ga divideoin juga😑 cuma ada foto doang",(CLEARANCE SALE) Miraculous Acne Solution Micro Serum (20 ml),bintang 1,S***a,2024-01-25
"warna produk hafusnya gel bening, tapi yg di terima warna kuning, kecewa sih sekelas avoskin dapat barang kaya gini",Facial Cleanser Avoskin Miraculous Dark Spots 100ml-Bye Noda Hitam,bintang 1,S***i,9 bulan lalu
"Beli 2 dikirim hanya satu, tidak minta pengembalian dana karena saya beli untuk ibu saya di luar kota, dan baru dibuka beberapa hari setelahnya sehingga terlanjur tidak bisa dikomplain, sedih banget ga amanah penjualnya, padahal udah berapa kali saya beli avoskin ini lo 😭",Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,Nirwana,2 minggu lalu
barang tdk sampai ke pelanggan... si cepat halu² benar² halu mengecewakan... sebaigai pelanggal avo skin Rugi kan saya. tolong kurir ya yg amanah.,Bar Soap Avoskin Naufa Pure Olive Oil 50gr-Sabun Kulit Berminyak,bintang 1,yenita,2024-02-22
No review found,Serum Avoskin Your Skin Bae Vitamin C 30ml-Kulit Tampak Lebih Cerah,bintang 1,Kamaluddin,5 bulan lalu
Ga ngerti knp smpe 7x gagal pickup...,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,Tantan,5 bulan lalu
"ga amanah, beli 7 dikirim 6",[CLEARANCE SALE] YSB Toner Niacinamide 7% + Alpha Arbutin 1% + Kale,bintang 1,Athalia,2024-02-03
"ga amanah, beli 7 dikirim 6",Travel Sunscreen Avoskin Your Skin Bae Shield of Sun SPF 50 PA++++ 5ml,bintang 1,Athalia,2024-02-03
"ga amanah, beli 7 dikirim 6",Moisturizer Avoskin Your Skin Bae GCT Polypeptide 15ml-Anti Aging,bintang 1,Athalia,2024-02-03
beli 7 dikirim 6,[CLEARANCE SALE] Your Skin Bae Alpha Arbutin 3% + Grapeseed Serum,bintang 1,Athalia,2024-02-03
beli 7 dikirim 6,Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,Athalia,2024-02-03
No review found,Serum Avoskin Your Skin Bae Vitamin C 30ml-Kulit Tampak Lebih Cerah,bintang 1,Kamaluddin,5 bulan lalu
Ga ngerti knp smpe 7x gagal pickup...,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,Tantan,5 bulan lalu
"Expired date tinggal 5 bln lg, padahal pembelian sblmnya expired bisa 2 th, packaging kotor dan dusnya lecet. Obat totol jerawatnya kempes gak padat seperti sebelumnya",(CLEARANCE SALE) Miraculous Acne Solution Spot Treatment (15 ml),bintang 1,Mahesa,9 bulan lalu
"Expired bulan oktober 2023. Padahal pembelian sebelumya expirednya bisa sampe 2 thn. Ini cuma 5 bln lg kau expired. Sy kecewa krn ini bukan pembelian pertama d avoskin, 6 produk yg sy pakai dr avoskin, baru kali ini dikasih yg Exp datenya cuma 5 bln",(CLEARANCE SALE) Miraculous Acne Solution Micro Serum (20 ml),bintang 1,Mahesa,9 bulan lalu
Kecewa karena tidak dijelaskan mengenai bonus pouchnya. Pas dateng gak ada free produk apapun. Sudah komplain namun tidak ada respon. Semoga lebih baik lg avoskin.,Avoskin Miraculous Refining Series Lilac Edition,bintang 2,P***p,Lebih dari 1 tahun lalu
"Kardusnya udh sobek2. Pdhl dipakein bublewrap lho. Pas cb buka produknya, tutup botolnya agak susah dibuka cm bisa di puter tp ga kebuka2.",Avoskin Miraculous Refining Serum,bintang 2,Evelinr,Lebih dari 1 tahun lalu
"secara packaging ok, tapi cap nya plastik bgt. secara hasil, di aku bikin merah2 :( terus begitu bangun tidur, kulit aku ada bau2 skincarenya gitu. not too impressed.... affordable but very average quality.",Avoskin Your Skin Bae Marine Collagen 5% + Hyacross 2% + Galactomyces,bintang 2,J***n,Lebih dari 1 tahun lalu
"Expnya 2022, biasanya exp skincare yg dijual itu rata2 tahun 2023 minimal. ini stock lama di kasih ke pembeli termasuk deket exp 2022",Avoskin Miraculous Retinol Toner 100ml,bintang 2,Pujianto,Lebih dari 1 tahun lalu
kecewa harusnya jelas2 pas checkout tlsnnya dpt cash back ini mlh gk dpt,Avoskin Your Skin Bae Niacinamide 12% + Centella Asiatica,bintang 2,s***a,Lebih dari 1 tahun lalu
kecewa harusnya jelas2 pas checkout tlsnnya dpt cash back ini mlh gk dpt,Avoskin Your Skin Bae Alpha Arbutin 3% + Grapeseed,bintang 2,s***a,Lebih dari 1 tahun lalu
botol tidak ditutup rapat.. isinya tumpah,Avoskin Hydrating Treatment Essence,bintang 2,Winda,Lebih dari 1 tahun lalu
pengiriman cepet sih.. tapi w ga suka baunya.. baunya ga enak,Avoskin Miraculous Refining Toner 20ml,bintang 2,J***e,Lebih dari 1 tahun lalu
"tekstur cream nya g kek cream malamny, agak keras",Avoskin Intensive Divine Day Cream,bintang 2,j***i,Lebih dari 1 tahun lalu
pengemasan lama tidak sesuai est time yang ditampilkan. alasanya overload orderan tp di ecommerce lain bisa dikirim ontime dan cek penilaian toko sudah banyak yg terima produk tepat waktu. harus hc dulu baru dikirim barangnya. pelayanannya not recommended,Avoskin Miraculous Refining Series Lilac Edition,bintang 2,KHAIRI,Lebih dari 1 tahun lalu
"requestnya avoskin action eye ampoule tapi yang dikirim intensive nourishing eye cream. jelas2 beda item
tp semoga cocok ",Avoskin Advance Action Eye Ampoule,bintang 2,y***g,Lebih dari 1 tahun lalu
"Seperti sudah lama, cream nya ada air air terpisah di atas nya. 
Perih saat di apply",Avoskin Intensive Nourishing Eye Cream,bintang 2,Jessica,Lebih dari 1 tahun lalu
"kenapa susah bgt keluarin produknya, harus yg bener² dipencet banget baru keluar. emg kayak gini ?",Avoskin The Great Shield Sunscreen 5ml,bintang 2,aninda,Lebih dari 1 tahun lalu
"Produknya sih bener yaitu YSB Aa dan Toner Niacin, tapi gambar produk misleading menyesatkan dan menipu sih. Saya beli ini bukan buat pake sendiri, tapi buat gift ke orang, jadi sengaja cari yang paket dengan dus cantik seperti di gambar ini. Ketika datang cuma individual box. Menyesatkan banget deh, tau gitu saya beli brand lain yang gambar packagingnya sesuai dengan packaging ketika dikirim. Skr jadi saya harus cari box lagi. Kalau jualnya individual box produk gini gak usah sok-sok tulis ""Glow Set Package"" dan pasang gambar dus packaging yang menipu gini lah. Gambar sesuai produk dong harusnya.",Avoskin It's Time to Glow Set Package (YSB AA Serum+Niacinamide Toner),bintang 2,DOW,Lebih dari 1 tahun lalu
pas dibuka dalamnya kopong dipencet isinya ini 1x pake doang habis.... ga ngerti apa 5ml sedikit itu ya ?? ga worth it harganya 😌,Avoskin The Great Shield Sunscreen 5ml,bintang 2,N***a,Lebih dari 1 tahun lalu
"muncul jerawat batu setelah pakai ini, udh 1 bulan lebih bekasnya ga hilang 😭",Avoskin Your Skin Bae Panthenol 5% + Mugwort + Cica Barrier Hero Serum,bintang 2,I***a,Lebih dari 1 tahun lalu
"Muka ku auto merah, kukira cm efek pertama tp trnyt stlh pemakaian beberapa kali dan padahal gak setiap hari ttp aja sama. Aku mau preloved aja yaa ************","Avoskin Your Skin bae Lactic Acid 10%+Kiwi Extract 5%+Niacinamide 2,5%",bintang 2,Indriyani,Lebih dari 1 tahun lalu
"Beli di tokped ternyata dr toko cabang, expirednya lebih cepet bahkan dr botol saya yg sudah mau abis dan warna sudah menguning. Gatau apakah produk rusak atau masih aman dipake? Overall cukup mengecewakan",Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 2,Y***r,Lebih dari 1 tahun lalu
No review found,Avoskin Perfect Hydrating Treatment Essence 100ml Lilac Edition,bintang 2,Vanessa,Lebih dari 1 tahun lalu
"review jujur: produknya bagus tp jd kurang respect krn di gambar ditulis dpt tas, tp ternyata pas dibuka engga ada. pas dikomplain uda sertakan foto tetep engga bisa krn katanya engga ada bukti video. buyers are not expect something wrong, apalagi sekelas official store avoskin tp tetep aja klo kaya gini buyers yg disalahkan dan dirugikan. seolah-olah 100% kesalahan buyer, pdhl jg ada part kesalahan penjual krn produk tdk dikirim lengkap. untung cuma tas hadiah, gimana klo yg salah kirim produk serum ratusan ribu? buat yg belanja disini hati hati ya, selalu bikin video unboxing krn sekelas avoskin aja bisa bikin kesalahan. smg tdk terjadi sama teman yg lain. 
tambahan info: bungkus sangat tight dgn produk dan bahkan solasinya msh nempel di kardus, logikanya klo ada tasnya engga mungkin bisa setight itu kan...",Avoskin Miraculous Retinol Series,bintang 2,Max,Lebih dari 1 tahun lalu
"kulitku bukan tipe kulit yg sensitif, jarang breakout, tp pke ini bru 2x langsungjerawat kecil2 muncul 😔",Avoskin Miraculous Divine Aura Ampoule,bintang 2,J***a,Lebih dari 1 tahun lalu
"Pengiriman sampe 11 hari lama bgt pdhl pket yg lain udh sampe bahkan paket 7.7 udh sampe,",Avoskin Your Skin Bae Panthenol 5% + Mugwort + Cica Barrier Hero Serum,bintang 2,S***a,Lebih dari 1 tahun lalu
Paket terlama yg pernah aku terima🥲 seminggu baru sampe wkwwk gatau nyangkut dimana ini paket,Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 2,D***a,Lebih dari 1 tahun lalu
Pas dibuka udah ancur ga bersisa 😭,Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 2,S***e,Lebih dari 1 tahun lalu
"Ga cocok, paginya muka merah2 di pipi, jidat, bawah mata",Avoskin Retinol Sheet Mask,bintang 2,E***a,Lebih dari 1 tahun lalu
"kemasan botol toner nya tolong diperbaiki, tutup botol tdk rapat dan kencang, longgar2. botol toner menjadi pecah terlepas dr pegangan.",Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 2,R***a,Lebih dari 1 tahun lalu
"untuk pengiriman produknya bagus, cepat,aman, tapi maaf ternyata produk ini ga cocok di kulitku yang ada langsung tumbuh jerawat 4.",Avoskin Miraculous Divine Aura Ampoule,bintang 2,A***a,Lebih dari 1 tahun lalu
pesenan salah dtg terus barangnya udh abis piye mo retur lg ppkm gini jg ribet huv :(,Avoskin Your Skin Bae Alpha Arbutin 3% + Grapeseed,bintang 2,m***a,Lebih dari 1 tahun lalu
cream mahal tapi gaada spatula nya hmmmm nyesek abis cekot 1 ml = 16.000🥲 semoga cocok deh,Avoskin Ultra Brightening Cream,bintang 2,N***a,Lebih dari 1 tahun lalu
"kulit saya gak cocok pakai sunscreen ini, timbul jerawat meskipun cuma 1",Avoskin The Great Shield Sunscreen 5ml,bintang 2,D***i,Lebih dari 1 tahun lalu
not worth your 50K,Avoskin The Great Shield Sunscreen 5ml,bintang 2,W***a,Lebih dari 1 tahun lalu
"Pesan YSK BAE, yg datang PHTE Special edition. Setelah proses komplain, retur barang, dsb pesanan saya baru dtg tanggal 6 agustus. Padahal pesan dari tgl 28 juli.",Avoskin Your Skin Bae Marine Collagen 10% + Ginseng Root,bintang 2,S***a,Lebih dari 1 tahun lalu
"Sudah pengiriman lama ternyata di aku ga cocok banget. Mmg tipe ***** aku sensitif dan acne prone dan ga cocok dgn niacinamide. Namun di iklan2 sblm launch positif review semua dan katanya kandungan niacinamide dan actives lainnya aman bagi segala permasalahan ***** dan tipe *****, bahkan cocok di bumil dan busui. Akhirnya bela2in ikutan war tengah malam. Pas dtg jg lama banget 2 minggu. Begitu coba sehari lgsg ada jerawat di jidat kirain krn kotor ya, setelah 4 **** pakai makin parah, jerawat dan bruntusan muncul ditempat2 yg enggak pernah jerawatan lagi. Duh susah2 sembuhin kulitku yg akhirnya ga berjerawat lagi, eh skg jerawatan. Sampe skg ga berani bareface lagi. Tdnya aku beli toner yg biasa dipakai cuman krn udh *** abis ya cobain beli satu set ini. Ternyata malah amburadul kulitnya. Kalau yg cocok produknya sih monggo ya. Tp klo yg mmg “kulitnya ga badak” dan dirasa ga cocok sama kandungan tertentu, mohon pertimbangin dipakainya. Kalau di saya pengalaman memakainya seperti ini. Positifnya cuman seneng dpt guasha dan diskon. Tp jd mubazir. Kalau ada yg *** saya sale. DM aja ya.",Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 2,N***r,Lebih dari 1 tahun lalu
"Packaging nya rusak ,penyok & box packaging nya sdh Terbuka sedikit 
Segel box toner nya rusak 
Untung botol tidak pecah 🤦‍♀️🤦‍♀️",Avoskin Miraculous Retinol Toner 100ml,bintang 2,R***n,Lebih dari 1 tahun lalu
exp hanya tinggal 9 bulan lagi. hmmmmmm,Avoskin Miraculous Retinol Toner 100ml,bintang 2,R***w,Lebih dari 1 tahun lalu
"baru kali ini terimabarang dari sekelas avoskin tapi kotaknya ambrulradul udah sobek2 pinggirnya kaya pake kardus lama, sedihnya meskipun beli buru2 ditanggal release nya ehhhh nggak dapet apa2😆😆 miris bangettttttt, tau gitu belinya nunggu ntar2an, kapok deh...",Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 2,Syarifah,Lebih dari 1 tahun lalu
"beli pas diskon sih, tapi ternyata dapat barang yg exp nya deket :( kecewa bgt",Avoskin Miraculous Refining Series,bintang 2,A***a,Lebih dari 1 tahun lalu
"kecewa banget waktu flash sale gaada tulisan exp tahun ini. eh yang nyampe exp 11/22 padahal harga cuma beda berapa puluh ribu.
udah komplain bilangnya masih bisa PAOnya 12 bulan. Gimana bisa coba orang dari hari ini sampe exp datenya aja ga sampe 12 bulan. udah mana responnya gitu doang ihh kecewa banget. tau gitu mending beli yang ga flash sale",Avoskin Miraculous Retinol Toner 100ml,bintang 2,Sharon,Lebih dari 1 tahun lalu
"Penjual tidak responsif dan kesalahan kirim ke tujuan, setelah dikomplain dihari kedua, baru dikirimkan sesuai tujuan yg sebenarnya",Avoskin Naufa Pure Olive Oil Bar Soap,bintang 2,R***i,Lebih dari 1 tahun lalu
"Entah kenapa aku malah jerawaten parah pakek ini huhu, mungkin emang kurang cocok aja. Sebelumnya pakek serum yg mengandung niacinamide lebih friendly di kulit mukaku",Avoskin Teenage Dream Combo Set Bye Blackhead-Bye Acne,bintang 2,W***a,Lebih dari 1 tahun lalu
respon dan proses lama,Avoskin Miraculous Refining Toner 100ml,bintang 2,Heni,Lebih dari 1 tahun lalu
pengiriman super duper lamaaaaaa.... pake jnt dari tgl 30 nyampe2 tgl 7... haduhhh...,Avoskin Miraculous Retinol Ampoule 30ml,bintang 2,R***i,Lebih dari 1 tahun lalu
Pengirimannya lama. ,Avoskin Miraculous Refining Toner 100ml,bintang 2,Adrianus,Lebih dari 1 tahun lalu
barang kecil isinya sedikit,Avoskin Ultra Brightening Cream,bintang 2,Fathan,Lebih dari 1 tahun lalu
"pengemasan terlalu lama, pengiriman juga lama pesan sabtu barang baru nyampr kamis",Avoskin Your Skin Bae Vitamin C Set (YSB Toner & Serum Vitamin C),bintang 2,Nurina,Lebih dari 1 tahun lalu
klaim garansi nya lambat respon,Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea,bintang 2,B***n,Lebih dari 1 tahun lalu
ternyata ga cocok buat kulit muka sy 😢,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 2,m***y,Lebih dari 1 tahun lalu
ternyata ga cocok untuk kulit muka sy 😢,Avoskin Your Skin bae Vit. C 3%+Niacinamide 2%+Mandarin Orange Fruit E,bintang 2,m***y,Lebih dari 1 tahun lalu
membuat muka jadi breakout,Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 2,Lia,Lebih dari 1 tahun lalu
membuat muka jadi breakout,Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 2,Lia,Lebih dari 1 tahun lalu
Lama banget sampe nya,Avoskin Advance Action Eye Ampoule,bintang 2,Sutisna,Lebih dari 1 tahun lalu
Total durasi sejak order sampai barang tiba: 9 hari. Sangat lambat. 👎🏻 ,Avoskin Advanced Action Eye Ampoule,bintang 2,J***a,Lebih dari 1 tahun lalu
"tampilan produk jgn sama dong, jadi salah beli, mana beliin buat org",Avoskin Miraculous Retinol Toner 100ml,bintang 2,noer,Lebih dari 1 tahun lalu
ko dipake malah muncul jerawat yaa..padahal itu buat kulit sensitif,Avoskin The Great Shield Sunscreen 5ml,bintang 2,Dyas,Lebih dari 1 tahun lalu
"hadiah nya kurang transparasi:( lbh baik gambarnya itu lgsg ganti kalau stok free gift nya abis kan ada pengaturan stok nya berapa gtu drpd jdi php, atau ditulis di gambarnya kalau limited juga biar lbh jelas.",Avoskin Miraculous Retinol Series Lilac Edition,bintang 2,r***u,Lebih dari 1 tahun lalu
Pengiriman lambat,Avoskin Miraculous Refining Toner 20ml,bintang 2,D***a,Lebih dari 1 tahun lalu
Cukup kecewa karna packaging tidak sesuai dengan gambar,Avoskin It's Time to Glow Set Package (YSB AA Serum+Niacinamide Toner),bintang 2,M***s,Lebih dari 1 tahun lalu
kl di aku pribadi kurang cocok malah terkesan kusam mukaku,Avoskin Your Skin Bae Niacinamide 12% + Centella Asiatica,bintang 2,s***i,Lebih dari 1 tahun lalu
tidak cocok hehehrhohehehehzlsonfnpqkdcmewkekeoeopseolejedmdmyfmdleowp2oejrmttmrkwo2mrnfwowo9293u4i5hnfoeorntnrneelle,Avoskin Your Skin bae Vit. C 3%+Niacinamide 2%+Mandarin Orange Fruit E,bintang 2,A***e,Lebih dari 1 tahun lalu
size kecil isinya sedikkit,Avoskin Ultra Brightening Cream,bintang 2,Fathan,Lebih dari 1 tahun lalu
"Jadi karena baca review2 bagus, saya coba ya. Ternyata, tetap whitecast nyata kaya pake tepung basah di muka. Sudah coba pake hidrasi dulu sebelumnya tetep gak ngeblend (takaran 2 jari ya). Lama lama whitecast makin cemong, dan tetap perih kena mata. Kalau mau wudhu harus bersihin pake cleansing oil dulu. Pake dalam rumah aja gapapa sih, kalo buat keluar2 gak mungkin karena cemong gini. Kulit saya : kombinasi dry to normal, sensitif, age 35 keatas.",Avoskin The Great Shield Sunscreen 30ml,bintang 2,Endang,Lebih dari 1 tahun lalu
"tempatnya robek 
Kegedean tempat jadi gak nyangka isinya seuprit",Avoskin The Great Shield Sunscreen 5ml,bintang 2,Paramita,Lebih dari 1 tahun lalu
ngga cocok pake ini karena jadi bruntusan + jerawat,Avoskin Miraculous Retinol Series,bintang 2,C***k,Lebih dari 1 tahun lalu
Isinya dikit bgt kebanyakan angin tau gt beli yg 30 ml aja ya cuma nambah 50rb lg:(,Avoskin The Great Shield Sunscreen 5ml,bintang 2,C***a,Lebih dari 1 tahun lalu
udah minta d batalin pemesanan tapi barangnya jd dikirim..,Avoksin Retinol Toner 100ml Lilac Edition,bintang 2,rena,Lebih dari 1 tahun lalu
intinya kecewa akh.,Avoskin Perfect Hydrating Treatment Essence 100ml Lilac Edition,bintang 2,I***e,Lebih dari 1 tahun lalu
Isinya sangat sedikit,Avoskin The Great Shield Sunscreen 5ml,bintang 2,A***a,Lebih dari 1 tahun lalu
lama sekali,Avoskin Advance Action Eye Ampoule,bintang 2,G***g,Lebih dari 1 tahun lalu
saya beli barang 5 di kirim 4,Avoskin Intensive Nourishing Eye Cream,bintang 2,R***u,Lebih dari 1 tahun lalu
"Reschedule mulu, lama banget kirimnya",Avoskin Advance Action Eye Ampoule,bintang 2,Wanda,Lebih dari 1 tahun lalu
"paket datang dengan kondisi sobek di dusnya. menurut info kurir sudah dari sananya seperti itu, wallahualam..
untungnya didalam menggunakan bubble wrap jadi isinya masih aman dan kemasan didalam juga masih tersegel rapi. cuma rada kecewa aja ketika pertama kali terima paketnya. semoga kedepannya dapat di perhatikan lagi dalam pengemasannya, mungkin di atas dusnya bisa di lapisi lagi dengan plastik agar tidak terjadi lagi seperti ini.",Avoskin Miraculous Retinol Ampoule 30ml,bintang 2,Annisza,Lebih dari 1 tahun lalu
"pengalaman pertama beli avoskin. belum tau isi productnya, kalau bagus productnya mungkin beli lg. tapi super kecewa sm packagingnya sih. seperti difoto pump sm tutupnya nyatu. ud ditarik tetep gbs. skrg mau ambil productnya susah sekali. smg packaginya lbh baik lg ya kedpnnya.",Avoskin Advance Action Eye Ampoule,bintang 2,Miranti,Lebih dari 1 tahun lalu
dikirain isinya banyak ya kaya brand lain taunya cuman gini doang si ga worth it kesannya cuman ngasih barang yg ga kejual,Avoskin Mystery Box,bintang 2,F***a,Lebih dari 1 tahun lalu
Produk ok tapi pengirimannya lama ,Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea,bintang 2,Suzan,Lebih dari 1 tahun lalu
Pengiriman lama padahal beli barang yg hrgnya gak murah2 amat & dari official store. Kalo dibandingin ke sesama toko official store dari Jkt yg lagi ada flash sale masak nyampenya malah lebi cepet. Gak lg deh beli di official store uda lebi mahal hrgnya pengirimannya jg lebi lama,Avoskin Perfect Hydrating Treatment Essence 100ml,bintang 2,G***g,Lebih dari 1 tahun lalu
"waktu paket dibuka, segel kotaknya udah kebuka, trus didalamnya udah kek gini huhuu 
gatau ini ori apa engga😌😌",Avoskin Intensive Nourishing Eye Cream,bintang 2,Agustina,Lebih dari 1 tahun lalu
"Bara tiba dengan selamat tapi  cs avoskin tolong diperbaiki lagi dia ngomong soal SOP tapi ga paham yang saya bilang, cuma minta konfirmasi pesanan karena saya udah transaksi. Ngomong kemana2 bilang SOP! Ribet banget soal konfirmasi pesanan masa harus nunggu 2 hari :)",Avoskin Miraculous Retinol Toner 100ml,bintang 2,S***i,Lebih dari 1 tahun lalu
"Saya yakin barangnya bagus , sayangnya pelayanannya sangat sangat kurang",Avoskin Miraculous Refining Toner 20ml,bintang 2,Teddy,Lebih dari 1 tahun lalu
"Hallo ka emang warna produknya kuning bening kaya gini ya? Perasaan waktu pertama beli warna nya putih bening, ga kuning bngt. Tapi ini kuning bngt.. takutnya sudah teroksidasi gitu. Apakah ini masih aman untuk dipakai?",Avoskin Advance Action Eye Ampoule,bintang 2,Erna,Lebih dari 1 tahun lalu
"emang dapet harga kejar diskon doh jadi 182000. not cheap at all. tp dapet yg expired date 09/2022

tau dong retinol ga mungkin dipakai tiap hari langsung. build tolerance dulu, tp dikasi ED ngepas setaun. kalo diskonnya 50% mah bebasss bunn.. 🤣🤣🤣🤣🤣",Avoskin Miraculous Retinol Ampoule 30ml,bintang 2,I***a,Lebih dari 1 tahun lalu
Ukuran produk kecil sekali. Menurut saya mahal untuk harga segini.,Avoskin Ultra Brightening Cream,bintang 2,R***i,Lebih dari 1 tahun lalu
