Review,Product,Rating,Username,Date
I think The Ordinary brand is better.,"SOMETHINC AHA 7%, BHA 1%, PHA 3% Weekly Peeling Solution",bintang 1,Manish,Lebih dari 1 tahun lalu
"Lain kali jangan suka bohong ya somethinc , malu kan kamu diskusi di ruang tokopedia ketahuan bohongnya...
Orang benar itu berani komplain di tokopedia , bukan ngajak personal chat di w.a ...
Kalau sudah tau salah terima kesalahan jangan malah memfitnah orang..",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum 40ml,bintang 1,A***i,Lebih dari 1 tahun lalu
"baru kali ini beli mystery box isinya lebih murah dari harga jualnya.. merasa dirugikan sih jujur,,, sedih banget 😢😢😢 kalau setidaknya harganya sama masih oke lah.. ngerti sih mau untung, tapi jangan jadi merugikan juga dong 🥺",SOMETHINC Mystery Box 4,bintang 1,J***r,Lebih dari 1 tahun lalu
"Pengiriman lama
",SOMETHINC Niacinamide + Moisture Beet Serum,bintang 1,N***n,Lebih dari 1 tahun lalu
"Kecewa banget barangnya dateng tanpa diwrap, alhasil bocor semua sampe isinya sisa setengah, kardusnya basah, dan botolnya lengket:”) dari 3 barang, 2 nya bocor",SOMETHINC SKIN SOLVER Kulit Super Kusam Bundle,bintang 1,Hanissa,Lebih dari 1 tahun lalu
"Salah alamt, dan tidak bisa diubah, alhasil item jadi donasi",SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 40ml,bintang 1,A***i,Lebih dari 1 tahun lalu
"katanya waterproof kena tissue aja keapus, ga pernah cocok sama produknya somethinc, facial washnya pun bau minyak tanah",SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 1,V***n,Lebih dari 1 tahun lalu
"Yang di tulis di deskripsi cuman serum nya yang mini size, sunscreen nya ga di jelasin ukuranya kiraiin memang bakalan dapet size yang besaran. Ga tau nya pas dateng sunscreen nya mini size juga. Ya sudah lah. Dari puluhan products something yang aku udah purchase baru kali ini merasa kena jebakan marketing nya 😵‍💫😢",SOMETHINC Mystery Box 2,bintang 1,Ricky,Lebih dari 1 tahun lalu
Kecewa banget dapatnya tdk sebanding dgn harganya,SOMETHINC Mystery Box 3,bintang 1,Andin,Lebih dari 1 tahun lalu
"tidak sesuai sama deskripsi, karena bilangnya yg mini hanya serum tapi ternyata 2 2 nya sebesar kelingking saja.",SOMETHINC Mystery Box 2,bintang 1,A***a,Lebih dari 1 tahun lalu
"Pengiriman lama trs kurir jntny marah2..pas pkai  si serumny keluar ruam n gatal ku lanjutin muka ku makin menjadi beruntsan n timbul jrwt merah akhirny ngak sampai2 mnggu aku brhrnti
",SOMETHINC Niacinamide + Moisture Beet Serum,bintang 1,E***a,Lebih dari 1 tahun lalu
Ujungnya kering jadi tidak bisa dipakai sama sekali,SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 1,Ibnu,Lebih dari 1 tahun lalu
"ga cocok dimuka 😢 pdhal byk yg review bagus makany beli..tp uda tes bbrp x beneran ga cocok 😫 setelah pke bsk nya lgsg muncul jerawat kecil""",SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum 20ml,bintang 1,E***e,Lebih dari 1 tahun lalu
No review found,SOMETHINC Kulit Lembap Glowing Kit,bintang 1,S***a,Lebih dari 1 tahun lalu
"mana barang sy, ga ada sy terima, nipu apa gmn kalian ?",SOMETHINC BRIGHT SKINPAIR (Bakuchiol & 10% Niacinamide Sabi 20ml),bintang 1,Arta,Lebih dari 1 tahun lalu
"Sehabis pake toner, gatal dan makin merah mukanya. 

Baru tau kalo ternyata kulit aku sensitif, sebelumnya belum pernah skincare yg pake2 toner dll gini. biasanya sabun cucimuka + micellar water aja ga pernah kenapa2. T.T harus beli buat yg kulit sensitif mulai skrg skincarenya (karna ternyata aha kurang cocok di kulit sensitif)

serumnya lengket banget dimuka.  ga nyaman gitu pakenya, apakah pakai serum memang seperti itu hasilnya ya? atau itu serumnya jd begitu gara2 abis pake toner? 😥",SOMETHINC CATCH THE GLOW Bundle,bintang 1,s***a,Lebih dari 1 tahun lalu
"baru dibuka pencetannya udah rusak, setelah 1 bulan pemakaian ga ada perubahan sama sekali dan entah kenapa abis pake serum ini muka langsung keliatan kusam.",SOMETHINC Hylapore Away Solution,bintang 1,S***n,Lebih dari 1 tahun lalu
"Labelnya rusak, barcode rusak.. sehingga gak tahu sudah exp atau belum.. ini barang asli atau bukan sih? Kok semuanya dirusak",SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,T***a,Lebih dari 1 tahun lalu
"baru sehari pake, udah patah:)",SOMETHINC LIPVOCADO Vegan Lip Treatment Tint,bintang 1,zahra,Lebih dari 1 tahun lalu
"tekstur kek minyak kelapa sih, baunya juga. beda banget sama testernya",SOMETHINC Alpha Squalaneoxidant Deep Cleansing Oil,bintang 1,Melinda,Lebih dari 1 tahun lalu
No review found,SOMETHINC IDOL BLURRY Soft Lip Matte - Lip Cream Matte,bintang 1,Maria,2024-01-27
"gampang patah, baru pakai 2 minggu sudah abis.",SOMETHINC Brow Matters,bintang 1,Lydia,Lebih dari 1 tahun lalu
bocor,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,Harys,Lebih dari 1 tahun lalu
"dibilangnya free catokan, pas dateng moisturizernya doang jadi bingung ini sebenernya dapat catokan apa hoax?!",SOMETHINC SOS Bakuchiol Electrolyte Rich Moisturizer Silk Creme,bintang 1,A***a,Lebih dari 1 tahun lalu
suerr lama bgt nyampenya waktunya tgl 5/6 ini dah lewat dr waktunya haduuh nyesel beli disini mending toko lain deh,SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion,bintang 1,Alvina,Lebih dari 1 tahun lalu
Gk tau gimana ya tp patah isi dalemnya,SOMETHINC LIPVOCADO Vegan Lip Treatment Tint,bintang 1,Ririn,Lebih dari 1 tahun lalu
"nyesel banget ga videoin karena terlalu percaya sm official shopnya somethinc, dan udah bbrp kali beli ga pernah ada masalah. ini kok bisa2nya puffnya hilang gini? apa saya yg ketinggalan, kalau dijual terpisah?? bukan refill lho saya belinya. beli diofficial shop rasa dapet barang KW.",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,Paulina,Lebih dari 1 tahun lalu
"Terpaksa kasi penilaian jelek untuk admin Al, El, Ve yang handle chat karena balasnya asal dan tidak menjawab konsultasi customer dengan baik. Pertanyan dan jawabannya tidak sesuai. Asal balas tanpa membaca permasalahan pembeli",SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,W***y,Lebih dari 1 tahun lalu
No review found,SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion,bintang 1,ziahulhaq,Lebih dari 1 tahun lalu
"kalau kosong harusnya confirmasi dulu ngga usah dikirim kan bisa balik uang, barang tidak terpakai",SOMETHINC Brow Matters,bintang 1,Ester,Lebih dari 1 tahun lalu
"barang tidak diterima, komplain ke penjual, di respond suruh hubungi kurirnya sendiri.
status barang sdh sampai, tp barang belum saya terima.
komplain diinvestigasi 5 hari kerja, refund uang 3 hari kerja.
ini sudah lewat 8 hari kerja masalah belum kelar. kapok dah, beli toko official malah kaleng2 kualitasnya",SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,ambarita,Lebih dari 1 tahun lalu
"Agak kecewa karena mau tukar produk tapi gk bisa, harusnya sih masih bisa walau udah sistem cashles. Jadi sayang kan gk kepake produknya hmmm",SOMETHINC Supple Power Hyaluronic9+Onsen Moisture Bomb Gel,bintang 1,A***d,Lebih dari 1 tahun lalu
Gada isinya 😭,SOMETHINC FABRIC Lasting Tint - Lip Tint Natural,bintang 1,RIA,Lebih dari 1 tahun lalu
malah tmbh jerawatan,SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,I***a,Lebih dari 1 tahun lalu
"Tidak menerima sama sekali barang yang saya order dari somethinc official.
Saya membeli barang tersebut kurang lebih 2 minggu yang lalu.",SOMETHINC ACNEDOT Treatment Toner,bintang 1,H***a,Lebih dari 1 tahun lalu
free emas tapi GK ad,SOMETHINC Axillary Brightening Cream,bintang 1,Nina,Lebih dari 1 tahun lalu
"Orderan saya sblmnya , ada 2 panel akan tetapi yg toner reset tdk ada , tp terlanjur di checkout oleh adik saya …sdh sy info ke wa CS tp blum ada respon hingga skrg 😞",SOMETHINC Omega Butter Deep Cleansing Balm,bintang 1,ERWIN,Lebih dari 1 tahun lalu
"gak lasting, minum ilang",SOMETHINC FABRIC Lasting Tint - Lip Tint Natural,bintang 1,Tiaravia,Lebih dari 1 tahun lalu
Ga ada efeknya,SOMETHINC Axillary Brightening Cream,bintang 1,T***i,Lebih dari 1 tahun lalu
No review found,SOMETHINC PEPTINOL Granactive Retinoid+Peptide Night Moisturizer Creme,bintang 1,C***n,Lebih dari 1 tahun lalu
No review found,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,C***n,Lebih dari 1 tahun lalu
hadiahnya bohong,SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 1,l***e,Lebih dari 1 tahun lalu
bohong,SOMETHINC Paket Atasi Jerawat,bintang 1,l***e,Lebih dari 1 tahun lalu
No review found,SOMETHINC Holyshield! UV Watery Sunscreen Gel SPF 50+ PA++++,bintang 1,Y***s,Lebih dari 1 tahun lalu
No review found,SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,Y***s,Lebih dari 1 tahun lalu
No review found,SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner,bintang 1,YanJus,Lebih dari 1 tahun lalu
No review found,SOMETHINC SOS Bakuchiol Electrolyte Rich Moisturizer Silk Creme,bintang 1,YanJus,Lebih dari 1 tahun lalu
"barang yang saya pesan sampai hilang dan respon penjual lama untuk menangani soal ini, kecewa sekali",SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 1,kinanthi,Lebih dari 1 tahun lalu
"Dont bother using the same day shipping because seller has no sense of urgency. Bought the products Friday morning, asked politely for seller’s help to ship within the same day using the chosen same day service & ended up receiving the products Wednesday the following week 😂😂😂bet they’re going to use a lame excuse to dodge responsibility now like blaming the courier or over flowed with orders etc",SOMETHINC TAMAGO Airy Blush,bintang 1,Dara,Lebih dari 1 tahun lalu
"bohong
hadiahnya ga ada",SOMETHINC Axillary Brightening Cream,bintang 1,l***e,Lebih dari 1 tahun lalu
"penipuan bonus. jelas2 saya CO jam 1 malam biar msh kedapatan bonus catokan. pas sampai gaada bonusnya. tb2 pakai alasan krn yg saya CO variannya ga dpt catokan. pdhl jelas2 saya lihat pakai mata sendiri klo di gambar variannya ada gbr free catokan jg. cm skrg foto produk dr mereka ud diganti jd versi biasa dan saya ga ada kpikiran ss kmrin. ya udah mau gmn. intinya marketing palsu dan nipu, ngecewain bgt",SOMETHINC Bacne 1% Biosalicylic Spray,bintang 1,C***a,Lebih dari 1 tahun lalu
"tertulis promo free serum,uda nanya ga dijawab
setelah cekout,trs chat lg,baru dibilang ga free serum",SOMETHINC No Sebum Mineral Blur Translucent Loose Powder SPF 30 PA++,bintang 1,N***A,Lebih dari 1 tahun lalu
No review found,SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,C***y,Lebih dari 1 tahun lalu
suerr lama bgt nyampenya waktunya tgl 5/6 ini dah lewat dr waktunya haduuh nyesel beli disini mending toko lain deh,SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion,bintang 1,Alvina,Lebih dari 1 tahun lalu
"INFO DARI OKNUM KURIR SANGAT MERESAHKAN YA, BILANG TERIMA DARI YBS TAPI FOTONYA MALAH DINDING RUMAH, HARUSNYA LEBIH TELITINYA OKNUM KURIRNYA, MAKASIH",SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner,bintang 1,Siti,Lebih dari 1 tahun lalu
No review found,SOMETHINC Double Trouble Kit,bintang 1,Ericho,Lebih dari 1 tahun lalu
"nyesel banget ga videoin karena terlalu percaya sm official shopnya somethinc, dan udah bbrp kali beli ga pernah ada masalah. ini kok bisa2nya puffnya hilang gini? apa saya yg ketinggalan, kalau dijual terpisah?? bukan refill lho saya belinya. beli diofficial shop rasa dapet barang KW.",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,Paulina,Lebih dari 1 tahun lalu
free emas tapi GK ad,SOMETHINC Axillary Brightening Cream,bintang 1,Nina,Lebih dari 1 tahun lalu
sudah nungguin lama endingnya refund! saya mau barang saya yg sampe karena emng lagi butuh barangnya. kecewa!!!!!,SOMETHINC (REFILL) Hooman Breathable UV Cushion Cover SPF35 PA++++,bintang 1,Trouble,10 bulan lalu
"kurir tidak profesional, tidak bekerja sesuai sop sebagai kurir ekspedisi. Nelpon saya malah ngatain saya ******** ***** dll",SOMETHINC ACNEDOT Treatment Toner,bintang 1,T***u,10 bulan lalu
"rir tidak profesional, tidak bekerja sesuai sop sebagai kurir ekspedisi. Nelpon saya malah ngatain saya ******** ***** dll",SOMETHINC 2% BHA Salicylic Acid Liquid Perfector,bintang 1,T***u,10 bulan lalu
"rir tidak profesional, tidak bekerja sesuai sop sebagai kurir ekspedisi. Nelpon saya malah ngatain saya ******** ***** dll",SOMETHINC CERAMIC SKIN Saviour Moisturizer Gel,bintang 1,T***u,10 bulan lalu
Teroksidasi,SOMETHINC SKIN GOALS Brightening Glow 10-Minutes Wash Off Mask,bintang 1,Euodia,10 bulan lalu
"niatnya saya beli  ini satu, tp kepencer 2 , sm hyaluronic serum satu. begitu sy sadar  sy minta tolong sm admin, niacinamide yg satunya diganti  hyaluronic serum saja,,jd hyaluronic serumnya 2, niacinamidenya satu, kebetulan harganya sama. mengingat sy baru pertama kali mencoba niacinamide, jd takut ga cocok tp sy sangat kecewa, masa cm tukar barang dgn harga yg sama tdk bisa, padahal status lbarang baru diproses.. keterlaluan sekali dan ga punya hati.ironisnya penjual kaya ga melindungi konsumen. sdh jelas2 sy bilang baru mau coba niacinamide, masa sampai beli 2 botol ukuran besar. hrsnya malah menyarankan coba dulu barangkali ga cocok dgn kulitnya dong...",SOMETHINC 10% Niacinamide Barrier Serum,bintang 1,Rolah,10 bulan lalu
"tidak sesuai dgn promo.katanya b1g1 ternyata hanya bhs promo.ketika complain baru dksh tau tdk berlaku kelipatan,masak official bahasa promonya spt itu.menyesal beli",SOMETHINC SKIN GOALS Brightening Glow 10-Minutes Wash Off Mask,bintang 1,Yuyun,10 bulan lalu
tidak sesuai promo.,SOMETHINC SKIN GOALS Brightening Glow 10-Minutes Wash Off Mask,bintang 1,Yuyun,10 bulan lalu
No review found,SOMETHINC (REFILL) Hooman Breathable UV Cushion Cover SPF35 PA++++,bintang 1,A***e,8 bulan lalu
...,SOMETHINC Holyshield! UV Watery Sunscreen Gel SPF 50+ PA++++,bintang 1,P***a,2024-01-27
"Aplikatornya kenapa begini, ya. Tidak bisa dipakai.",SOMETHINC Multitask Water Gloss,bintang 1,Renvika,Lebih dari 1 tahun lalu
"Aneh yah. Yang kali ini beli barang sampai 1 minggu pas baru sampai dari pesan barang. Padahal bbrp hari sebelumnya mah besokannya juga sampe.
Shade warna sih cocok yah sama orang asia tapi tau deh tahan apa gak dan crack apa gak. Moga2 aja gak aneh dan gak napa2.",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,P***a,Lebih dari 1 tahun lalu
"Pilih opsi bundle, tapi yg dikirim cuma 1 produk. Kecewa banget.",SOMETHINC PEPTINOL Granactive Retinoid+Peptide Night Moisturizer Creme,bintang 1,C***y,Lebih dari 1 tahun lalu
payah ga bs cancel..alasannya aneh,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,P***T,Lebih dari 1 tahun lalu
niat coba retinol dan tidak cocok dikulit saya kak. 2x pemakaian langsung kering mengelupas sampai perih. hari ke 3 setelah lepas pemakaian masih perih kayak diguyur air panas tiap pake lotion lama. baru kali ini ga cocok sebegininya huhu,SOMETHINC Paket Best Seller Retinol - Serum + Cleanser + Moisturizer,bintang 1,E***h,Lebih dari 1 tahun lalu
"Hati hati kalau mau beli yg dapet free , tanyain lagi sama seller bakal dapet atau ngga. Aku beli disini tertera dapet free produk, ternyata ga dapet hehe",SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion,bintang 1,Vindrii,Lebih dari 1 tahun lalu
No review found,SOMETHINC BROW EMBLEM Microcara Brow Gel Waterproof,bintang 1,G***a,Lebih dari 1 tahun lalu
"gampang patah, baru pakai 2 minggu sudah abis.",SOMETHINC Brow Matters,bintang 1,Lydia,Lebih dari 1 tahun lalu
Ini perasaan gue aja atau yang pouch refill emang seencer itu? Beneran encer banget dibanding yang pump dan berbau.,SOMETHINC Ceramic Skin Saviour Moisturizer Gel,bintang 1,J***n,Lebih dari 1 tahun lalu
"Orderan saya sblmnya , ada 2 panel akan tetapi yg toner reset tdk ada , tp terlanjur di checkout oleh adik saya …sdh sy info ke wa CS tp blum ada respon hingga skrg 😞",SOMETHINC Omega Butter Deep Cleansing Balm,bintang 1,ERWIN,Lebih dari 1 tahun lalu
"Kirain kalo beli di ofc store nya bakalan aman, ternyata tidak jg ya 🤪 entah apa yg salah, tp lipstick yg saya terima dalam kondisi patah dan somplak 😂",SOMETHINC Checkmatte Transferproof Lipstick,bintang 1,S***i,3 bulan lalu
No review found,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 1,d***i,2 bulan lalu
diterima dalam keadaan bocor. sudah 2x kejadian seperti ini. tolong diperiksa itu lini produksinya,[FLASH SALE] SOMETHINC CERAMIC SKIN Saviour Moisturizer Gel,bintang 1,h***a,2024-01-27
No review found,SOMETHINC Checkmatte Transferproof Lipstick,bintang 1,Ranti,3 bulan lalu
Sticky hard to blend formula. Doesn’t really conceal any darkness for me. Just looks like an orange layer that sits on top of skin.,SOMETHINC WAKE ME UP HD Blur Full High Coverage Concealer,bintang 1,R***a,3 bulan lalu
No review found,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 1,R***a,3 bulan lalu
"lebih baik Sabtu Minggu tetap di proses, walau kirim nya weekday. padahal online, gak tahu real or Chat bot. bikin insecure",SOMETHINC ACNEDOT Treatment Low pH Cleanser,bintang 1,R***M,3 bulan lalu
No review found,SOMETHINC Checkmatte Transferproof Lipstick,bintang 1,brenda,3 bulan lalu
No review found,SOMETHINC Checkmatte Transferproof Lipstick,bintang 1,Ade,2 bulan lalu
No review found,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,Sean,2024-01-27
bocor,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,Harys,Lebih dari 1 tahun lalu
"Agak kecewa karena mau tukar produk tapi gk bisa, harusnya sih masih bisa walau udah sistem cashles. Jadi sayang kan gk kepake produknya hmmm",SOMETHINC Supple Power Hyaluronic9+Onsen Moisture Bomb Gel,bintang 1,A***d,Lebih dari 1 tahun lalu
Gada isinya 😭,SOMETHINC FABRIC Lasting Tint - Lip Tint Natural,bintang 1,RIA,Lebih dari 1 tahun lalu
Pelayanan pengiriman tidak sesuai dengan jadwal,SOMETHINC Paket Atasi Kulit Berjerawat Anti Ribet,bintang 1,Henri,Lebih dari 1 tahun lalu
"yg dateng 3 doang, toner serum sm sabun",SOMETHINC Paket Brightening Kulit Cerah Anti Ribet,bintang 1,Hantari,Lebih dari 1 tahun lalu
Bingung bgt bukan sekali aja loh beli somethinc smin savior ini. Formula nya ganti apa gmn sih? Biasa tuh gada warna bening dan gada bau. Ini udh putih susu bau chemicals kenceng bgt. Panas semuka yang ada. Admin online tp chat ga dibalas cuma template bot aja yg jawab ga menyelesaikan masalah!!!,SOMETHINC Ceramic Skin Saviour Moisturizer Gel,bintang 1,m***a,Lebih dari 1 tahun lalu
"Habis make ini muka ku jadi makin jerawatan gede2 lagi, gatau mungkin ga cocok atau gimana",SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,Cunggun,Lebih dari 1 tahun lalu
tidak recommended untuk kulit berminyak karena memicu jerawat dan bruntusan,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,V***e,Lebih dari 1 tahun lalu
Pengirimannya lama bgt,SOMETHINC Double Trouble Kit,bintang 1,F***i,Lebih dari 1 tahun lalu
lama nyampe nya & packing nya cm pake plastik untung brg nya gpp,SOMETHINC Ceramic Skin Saviour Moisturizer Gel,bintang 1,Umartina,Lebih dari 1 tahun lalu
respon nya kurang bagus,SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 1,Rizka,Lebih dari 1 tahun lalu
pengiriman lama,SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,Rizka,Lebih dari 1 tahun lalu
salah checkout Baru aja eh udh gabisa dibatalin!!!!,SOMETHINC 5% Niacinamide Barrier Serum,bintang 1,m***i,Lebih dari 1 tahun lalu
"sengaja belinya dipisah biar dapat sticker nyatanya sama aja gk dihiraukan catatan saya, kecewa sihhh sama somethinc",(REFILL) SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,D***a,Lebih dari 1 tahun lalu
"beli 2 barang dikirimnya cuman 1 doang, jatohnya nipu sih ini, udah di chat bilangnya sedang diinvestigasi di tunggu hampir seminggu gaada kabar, ya ikhlasin aja hitung” sedekah semoga gaada korban lg ya jujur kecewa 😅",SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,vendy,Lebih dari 1 tahun lalu
"males ah, beli ini pengen coba sample serumnya. 
eh malah gk dpet sample serumnya.",SOMETHINC Low pH Gentle Jelly Cleanser,bintang 1,C***h,Lebih dari 1 tahun lalu
Gacocok mukanya jd beruntusan dan kena air itu kaya yg mengandung silikon gtu.,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,Eriska,Lebih dari 1 tahun lalu
"Konsistensinya jadi berminyak setelah di gunakan.
Warnanya kehijauan jadi membuat wajah white cast 👎🏻
Mudah belepotan di tutupnya, terkesan kotor",SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,A***e,Lebih dari 1 tahun lalu
barang hilang di pengiriman....,SOMETHINC FABRIC Lasting Tint - Lip Tint Natural,bintang 1,D***a,Lebih dari 1 tahun lalu
"Sorry, saya edit. Packaging snan. Tp setelah saya buka kemasannya, isinya seperti di foto 😫😫😫! Kecewa banget psfshsl ini pembelian kedua!",SOMETHINC Omega Butter Deep Cleansing Balm,bintang 1,A***a,Lebih dari 1 tahun lalu
mintak surat MSDS aja susahnya,SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,R***a,Lebih dari 1 tahun lalu
mintak surat MSDS aja susahnya,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,R***a,Lebih dari 1 tahun lalu
Lipsticknya dtg dlm kondisi rusak / patah. Wlpn tidak menganggu fungsi tp jd ssh pas mau diaplikasi ke bibir krn sdh patah 🥲,SOMETHINC LIPVOCADO Vegan Lip Treatment Tint,bintang 1,Rosmina,Lebih dari 1 tahun lalu
Gak sesuai ekspektasi,SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion,bintang 1,C***y,Lebih dari 1 tahun lalu
Pas paketnya dateng ngga ada sponge kuningnya :(,SOMETHINC DNA Airbrush Breathable Powder Foundation - Bedak Padat,bintang 1,N***l,Lebih dari 1 tahun lalu
"seller ga responsif, pengemasan lama, udah sengaja checkout dari jauh2 hari tapi karna adminnya lelet buat proses tetep aja ga keburu nyampe paketnya. kecewa parah. kalo mau beli di sini harus ikhlas barangnya dikirim seminggu kemudian",SOMETHINC BROW WIZ Retractable Eyebrow,bintang 1,t***r,Lebih dari 1 tahun lalu
"parah ya padahal official store, tp botol pipet cacat kyk gini dikasih ke pembeli. baru kali ini beli di somethinc official store dpt botol pipet cacat gini. padahal sebelum2nya beli gk pernah seperti ini. gini kan Pipet nya jadi agak susah utk sedot serum nya. Normal nya kan kalau posisi botol tertutup, pipet tidak muncul ke atas gitu dong. Tolong diperhatikan lagi deh kualitasnya kan ini juga bukan barang murah lho.",SOMETHINC CRIOUSLY 24K GOLD ESSENCE,bintang 1,K***i,Lebih dari 1 tahun lalu
Produk tidak bekerja dengan baik. Plusnya teksturnya aman walaupun di taro di suhu ruang dan beberapa kali kena sinar matahari. Tapi percuma kalo nanggung buat wax 🤷‍♂️,SOMETHINC [2 PCS] Essential Waxing Kit,bintang 1,N***h,2024-01-27
"bikin whitecast dan abu abu wkwkw
save ur money guys",SOMETHINC No Sebum Mineral Blur Translucent Loose Powder SPF39 PA++++,bintang 1,h***i,2024-01-27
"Udah gak sabar barang nya dateng, eeeh pesen shade coco dikirimin nya charlotte, gakbisa dipake bukan shade saya pdhl lumayan bayar produk + ongkir hampir 200rb tp gbs dipake, kecewa :”(",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,c***e,Lebih dari 1 tahun lalu
"kecewa bngt puff nya rusakkkkkkkk,",SOMETHINC COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 1,Nabilla,Lebih dari 1 tahun lalu
"voucher gak masuk, kecewa",SOMETHINC Axillary Brightening Cream,bintang 1,F***f,Lebih dari 1 tahun lalu
"voucher saat diklaim bisa, tapi setelah cekout hilang",SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 1,F***f,Lebih dari 1 tahun lalu
order dari tanggal 6 sampe di tangan tanggal 16 dong ya Allah lama bgt,SOMETHINC Paket Best Seller Layering Serum,bintang 1,M***g,Lebih dari 1 tahun lalu
barang nyaasar,SOMETHINC Ceramic Skin Saviour Moisturizer Gel,bintang 1,Y***s,Lebih dari 1 tahun lalu
gaada efek,SOMETHINC ACNEDOT Treatment Toner,bintang 1,Gabriel,Lebih dari 1 tahun lalu
"tekstur kek minyak kelapa sih, baunya juga. beda banget sama testernya",SOMETHINC Alpha Squalaneoxidant Deep Cleansing Oil,bintang 1,Melinda,Lebih dari 1 tahun lalu
No review found,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 1,Novel,Lebih dari 1 tahun lalu
No review found,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 1,Novel,Lebih dari 1 tahun lalu
No review found,SOMETHINC Ombrella Lip Totem Tint,bintang 1,Vika,12 bulan lalu
"pakai baru beberapa minggu, ujung busanya jadi bau",SOMETHINC FABRIC Lasting Tint - Lip Tint Natural,bintang 1,angtonio,Lebih dari 1 tahun lalu
No review found,SOMETHINC DNA Airbrush Breathable Powder Foundation - Bedak Padat,bintang 1,Natalia,2024-01-27
"Pusing bgt gw, udah habis 2 botol masih aja jerawat munculnya bergantian, ni produk aslinya ngaruh g sih?",SOMETHINC ACNEDOT Treatment Low pH Cleanser,bintang 1,Latif,2024-01-27
No review found,SOMETHINC IDOL BLURRY Soft Lip Matte - Lip Cream Matte,bintang 1,Maria,2024-01-27
...,SOMETHINC Holyshield! UV Watery Sunscreen Gel SPF 50+ PA++++,bintang 1,P***a,2024-01-27
"barang hilang ntah kemana ush sebulan gk ada info, kurir, tokped, dan seller sama sama tidak bertanggung jawab, rugi saya barang gk ada, tapi pesanan otomatis paksa selesai",SOMETHINC ACNEDOT Treatment Low pH Cleanser,bintang 1,Rudi,2024-02-23
No review found,SOMETHINC DIAMOND PHYTO Stem Cell Serum,bintang 1,L***n,9 bulan lalu
ga wort it sama harganya..,SOMETHINC Trial Serum Best Seller,bintang 1,N***i,5 bulan lalu
