Review,Product,Rating,Username,Date
No review found,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,A***y,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,A***y,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,A***y,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,A***y,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,A***y,Lebih dari 1 tahun lalu
No review found,Avoskin Refining Toner 100ml LIlac Edition,bintang 1,A***y,Lebih dari 1 tahun lalu
pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya B aja cih,Avoskin Acne Fighter Set,bintang 1,K***t,Lebih dari 1 tahun lalu
pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya B aja cih,Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea,bintang 1,K***t,Lebih dari 1 tahun lalu
pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya B aja cih,YSB Glow Concentrate 2% Aqua Ceramide + Microbiome + Hyaluronic Mini,bintang 1,K***t,Lebih dari 1 tahun lalu
"saya tidak terima barang ,tapi di selesaikan.saya sangat kecewa.",Avoskin Miraculous Refining Toner 100ml,bintang 1,Nadya,Lebih dari 1 tahun lalu
"barang yang di kirim mendekati batas exp. exp nya maret 2023 sedangkan belinya September 2022. ngga ada satu tahun (barang 6 bulan sebelum kadaluwarsa) jarak kadaluwarsa dan waktu belinya. memang sepertinya sih stok lama. nyatanya di kirim dari medan padahal biasa beli di kirim dari jogja semua baru kali ini di kirim dari medan. Padahal kemarin beli toner nya aja exp februari 2025. Padahal official store lho.... 
tau gini mending beli di sociolla atau di website avoskin langsung deh. kapok beli serumnya di official store avoskin toped.",Avoskin Miraculous Refining Serum 30ml,bintang 1,D***s,Lebih dari 1 tahun lalu
"Sayang banget dpt sabun nya kaya gtu ada bercak2 nya padahal kalo normal itu warna full orange, sempet complain dan diretur setelah dikirim balik tp dpt sabun yg sama kaya gtu lagi jadi males mau complain2 lagi.Yasudahlah",Avoskin Mystery Box,bintang 1,N***i,Lebih dari 1 tahun lalu
"Kecewa ama produk ni kualitas produk gak sesuai dengan harga nya, gak bisa menyerap dengan baik, wkt pakai pas keringnya jadi lapisan kyk kulit mati gitu,ke gosok dikit aja langsung mengelupas.",Avoskin Advance Action Eye Ampoule,bintang 1,nengsih,Lebih dari 1 tahun lalu
Saya tidak menerima product ini karena kurir sicepat mengalami kesalahan pengiriman. Namun pengajuan refund ditolak. Terima kasih,Avoskin Hydrating Treatment Essence,bintang 1,Kevin,Lebih dari 1 tahun lalu
isinya cuman bisa dipake 3 kali,Avoskin The Great Shield Sunscreen 5ml,bintang 1,a***i,Lebih dari 1 tahun lalu
No review found,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Mega,Lebih dari 1 tahun lalu
No review found,PHS's Pick Exfoliating Kit for Oily Skin (YSB S. Acid & GCT Aqua Mini),bintang 1,Efrila,Lebih dari 1 tahun lalu
Paket dalam keadaan basah karna bocor akibat dari tutup botol yg tidak kenceng padahal kondisi packing masih sealed. Produk tidak di lilit oleh kertas pengamannya hanya di taruh aja di atas produk. Bisa dilihat ini salah dari seller dan Permintaan ganti produk di tolak seller jadinya ke pengembalian dana dari pihak asuransi. Padahal mau barangnya.,Avoskin Hydrating Treatment Essence,bintang 1,F***d,Lebih dari 1 tahun lalu
"sangat kecewa. beli 1 paket toner+serum. yg dtg cuma tonernya aja. serumnya ngga ada. karena udah percaya duluan, jadi ga ada video unboxing. ******* abis2in uang. jadi musti beli serumnya lg 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻",Avoskin Miraculous Refining Series Lilac Edition,bintang 1,M,Lebih dari 1 tahun lalu
"isinya habis bis, basah kuyup.. kapok beli disini lagi, udh komplain bilangnya packing sudah aman.. pdhal dari saya buka paket, tutup botol kebuka dan isi habis.. gak mau disalahin.. kecewa pokoknya..",Avoskin Hydrating Treatment Essence,bintang 1,Maria,Lebih dari 1 tahun lalu
No review found,Avoskin Back to Basic Beige (Facial Wash + Sunscreen),bintang 1,Alrisya,Lebih dari 1 tahun lalu
"Pesanan datang tidak sesuai. Pesan perfect divine combo, yg datang miraculous Dark Spot. Dilihat dari harga sudah jelas selisihnya 1 serum ysb. Konfirmasi via chat disuruh menunggu terus. Akhirnya tidak bisa diretur karena shipping label blur, padahal waktu sampai di tempat saya ya sudah blur seperti itu. Sayangnya tidak sempat buat video unboxing karena ini sudah pesanan ke-8 dan setiap saya pesan sebelumnya tidak pernah ada kesalahan padahal setiap pesan selalu dalam jumlah yg tidak sedikit. Tolong lebih hati-hati lg dan jika syarat retur adalah shipping label yg jelas, tingkatkan kualitas shipping label kalian agar bisa saat sampai ke pelanggan tidak blur dan dibuat database agar bisa mengecek pesanan yg sudah dikirimkan ke pelanggan apa saja. Sudah saatnya ganti ke produk yg after sales servicenya lebih baik 😊 semoga ulasan saya tidak dihapus.",Avoskin Perfect Divine Combo (Divine Aura Ampoule + Toner - Essence),bintang 1,Alrisya,Lebih dari 1 tahun lalu
"Pas datang cream nya warna nya bukan putih tp coklat,setelah beberapa X jelaskan,kasih histori sampai disuruh isi data, baru di kirim kurir untuk pick up,skrg lg menunggu gmn apakah ada pergantian,krn blm dikabarin sama sekali..entah krn cream nya clearance apa gmn..kecewa aja krn memang butuh banget!!",[CLEARANCE SALE] Ultra Brightening Cream,bintang 1,Dinda,Lebih dari 1 tahun lalu
No review found,Avoskin Hydrating Treatment Essence,bintang 1,Indah,Lebih dari 1 tahun lalu
"Kemasan tidak aman, tp barangnya kaca semua, pecah dimana2",Avoskin Miraculous Refining Toner 100ml,bintang 1,Rai,Lebih dari 1 tahun lalu
Baru kali ini beli barang expirednya deket banget. Kecewa banget,Avoskin Miraculous Retinol Toner 100ml,bintang 1,F***a,Lebih dari 1 tahun lalu
barang sudah mau exp,Avoskin Miraculous Retinol Toner 100ml,bintang 1,D***a,Lebih dari 1 tahun lalu
"Pengiriman lama, exp nya ga sampai 4bln, sedangkan skincare pakai nya kan lama .. padahal official store",Avoskin Miraculous Retinol Toner 100ml,bintang 1,Ayu,Lebih dari 1 tahun lalu
padahal udah bilang kalo salah beli. udah deal juga untuk dicancel tapi malah tetep dikirim. jadi buang buang uang,Avoskin Your Skin bae Vit. C 3%+Niacinamide 2%+Mandarin Orange Fruit E,bintang 1,erdinna,Lebih dari 1 tahun lalu
g dpt gift 1pun... 🥴🥴🥴 brgnya aman,Avoskin Miraculous Refining Series Travel Kit,bintang 1,y***a,Lebih dari 1 tahun lalu
No review found,(CLEARANCE SALE) Miraculous Refining Serum Lilac Edition (30 ml),bintang 1,Gaby,Lebih dari 1 tahun lalu
"ga ngefek apa2 ke komuk gw, meyesal beli ini",Avoskin Your Skin Bae Salicylic Acid 2% + Zinc,bintang 1,Lanang,Lebih dari 1 tahun lalu
bonus massage face d ganti kain.. payah,Avoskin Miraculous Refining Series,bintang 1,R***y,Lebih dari 1 tahun lalu
Barang diterima dalam kondisi botol kosong dan isi merembes keluar sampai dus rusak. Tapi sudah saya ajukan komplain dan sudah dapat solusi pengembalian dana. Semoga ke depannya jadi pelajaran utk seller agar lebih memperhatikan ulang kondisi barang sebelum dikirim.,Avoskin Hydrating Treatment Essence,bintang 1,Aninda,Lebih dari 1 tahun lalu
No review found,Avoskin Miraculous Refining Series,bintang 1,Vina,Lebih dari 1 tahun lalu
"Saya pesan miraculous aura x paola serena, tp yg datang acne solution 😩",[3 pcs] Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 1,Futia,Lebih dari 1 tahun lalu
saya dikasi produk yg sudah kepake. kemasan luarnya masih utuh tersegel. tapi isi dalamnya sudah hampir habis. tinggal sisa pake 2x habis. kecewa berat. jadinya saya order baru lagi skrg di toko lain. InsyaAllah gak ketipu lagi. :( :( :(,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Hana,Lebih dari 1 tahun lalu
TIDAK ADA ISINYA,Avoskin The Great Shield Sunscreen 5ml,bintang 1,S***i,Lebih dari 1 tahun lalu
No review found,[3 pcs] Avoskin Miraculous Divine Aura Liquid Sheet Mask,bintang 1,Lifia,Lebih dari 1 tahun lalu
"Saya gatal2 kalau pake, sama perih yaa setelah bbrp kali pemakaian",Avoskin Miraculous Divine Aura Toner - Essence,bintang 1,g***i,Lebih dari 1 tahun lalu
No review found,YSB Glow Concentrate Polypeptide + Microbiome + A. Glucosamine + Algae,bintang 1,Rini,Lebih dari 1 tahun lalu
No review found,Avoskin Your Skin Bae Ceramide LC S-20 1% + Mugwort + Cica Toner,bintang 1,Nita,Lebih dari 1 tahun lalu
No review found,Avoskin Acne Fighter (Refining Toner 100ml + YSB Salicylic Serum),bintang 1,Nita,Lebih dari 1 tahun lalu
"Isi nya tidak ada sheet mask, hanya cairan 👎🏻",Avoskin AHA-BHA-PHA Sheet Mask,bintang 1,M***a,Lebih dari 1 tahun lalu
barang hilang/ tidak sampai pesanan,"Avoskin Your Skin bae Lactic Acid 10%+Kiwi Extract 5%+Niacinamide 2,5%",bintang 1,A***n,Lebih dari 1 tahun lalu
Exp nya BULAN 11 YA BUKAN 12 NULIS ITU YANG SESUAI DG KENYATAAN BARANG.,Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,t***a,Lebih dari 1 tahun lalu
"beli 2 di kirim cm 1. udah kirim lamaaaa, kondisi barang saya terima jg seperti sudah terbuka dari segel nya.",Serum Avoskin Your Skin Bae Niacinamide 30ml-Mencerahkan Kulit,bintang 1,ananda,2024-01-26
"pesan facial wash malah dateng toner, beli online kan biar praktis. kalo gini harus keluar lagi balikin barang, walaupun ada opsi dijemput barangnya berarti harus stand by juga dirumah jari ribet",Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,Mrafi,2 bulan lalu
No review found,Serum Avoskin Your Skin Bae Salicylic Acid 30ml-Untuk Kulit Komedo,bintang 1,Bakhtiar,2 bulan lalu
saya selalu pesan di sini tapi terakhir saya pesan produk saya pesan 2 hanya di kirim 1 ...mengecewakan sekali,[CLEARANCE SALE] BLPxAvoskin Multipurpose Tinted Sunscreen Beige(30gr),bintang 1,Anita,3 bulan lalu
"pesan 2 dtg 1, krn ga video jd sumbangin sm pegawai yg packing, mgkn butuh toner tp ga ada duit beli.dusnya aja kecil bungkus bubble wrap ga muat lah 2 toner uda keliatan.",[CLEARANCE SALE] Toner Avoskin Your Skin Bae Marine Collagen 100ml,bintang 1,C***s,3 bulan lalu
"Penanganan komplainnya lama bgt dan butub waktu lebih dari satu minggu, dari toko SAMA SEKALI TIDAK RESPONSIF lebih cenderung Pasif dan lemot, CS nya juga sama, ga ngerti apa yg dia hadapi, ga mencoba mengerti kendalanya. Saya merasa mendapatkan Pengalaman Yang sangat Buruk. Padahal Official Store tapi malah kaya gini. NEXT time mending beli ke reseller aja. Lebib murah lebih ramah. Biasanya yg brand gede suka tinggi kepalanya. Beda sama reselleler kecil yg lebih ramah-ramah dan solutif",[CLEARANCE SALE] Toner Avoskin Your Skin Bae Ceramide 100ml,bintang 1,V***i,2 bulan lalu
"muka saya dan adik saya hancur, jerawat besar muncul tidak berhenti, muka jadi sangat berminyak. apa karena saat saya beli sedang promo jadi barang yang dikirim barang sisa yg kadaluarsa nya sebentar lagi ya?",(CLEARANCE SALE) YSB Serum Ultimate Hyaluron Hyacross 3% + Green Tea,bintang 1,M***a,2 bulan lalu
"Mohon untuk teliti lagi saat proses orderan ya. Saya order retinol dikirimnya lain, kalau komplain males tukar balikin kirim lagi nunggu lagi. Org pesanan ini aja seminggu kali ya bru smpe",Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,D***a,2 bulan lalu
gue beli serum lactic acid di kirim jeroan tamia sialan minta tanggung jwb ke avoskin sama Ekspedisi si lelet malah blunder akhirnya angkat tangan ga solutif duit ilang barang ga ada,Serum Avoskin Your Skin Bae Lactic Acid 30ml-Saatnya Tampil Glow Up,bintang 1,Elsa,2 bulan lalu
"toner pecah, saya gk tau dari penjual atau pengiriman tapi yang saya kecewakan dari pihak avoskin adalah penanganan yang kurang cepat sehingga bukan hanya rugi di barang tapi rugi diwaktu menunggu proses komplain",Paket Skincare-Avoskin Miraculous Retinol Series,bintang 1,kevin,2 bulan lalu
nunggu seminggu barang tau ny zonk...mau d tuker ma yg lain....mau d cancel tpi barang sudah d kirim....akhir ny barang d tukar tanpa ada konfirmasi dari saya.,Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,Heri,2 bulan lalu
"jangan karena diskon ongkir, pengiriman lambat. mending ongkir normal barang cepat datang. kita kan butuh barangnya..",Cream Malam Avoskin Ultra Brightening Cream 10gr-Retinol untuk Pemula,bintang 1,Karyanto,2 bulan lalu
Nyebelin pesen yang engga clearance dapet expired agustus 2024 mana gaada setahun 😡,Toner Avoskin Your Skin Bae Salicylic Acid 100ml-Untuk Kulit Berminyak,bintang 1,Ade,3 bulan lalu
I didnt receive it. They switched it with toner (????),Eye Ampoule Avoskin Advanced Action 12ml-Area Mata Tampak Lebih Cerah,bintang 1,E***a,3 bulan lalu
"Ampoulenya bagus, tapi ini transaksi kedua saya berturut-turut salah kirim alamat jadi saya harus mengambil paket di rumah orang yang tidak dikenal untuk kedua kalinya😊",Ampoule Avoskin Miraculous Retinol 30ml-Anti Aging & Samarkan Kerutan,bintang 1,N***l,3 bulan lalu
Barang berbeda dengan versi sebelumnya!,Gentle Facial Wash Avoskin Natural Sublime Facial Cleanser 100ml,bintang 1,A***s,3 bulan lalu
"gk lagi beli disini... 
dua kali loh barangnya bermasalah. bau dan lengket.. 

semoga kena karma deh org2 di balik ini... 
males banget, produk sampah

dan gk ada tanggung jawabnya",[CLEARANCE SALE] Your Skin Bae Salicylic Acid 2% + Zinc Serum,bintang 1,Sanni,3 bulan lalu
Parah beli 5 serum di kirim cuma 1 doang ..ga ada penjelasan nya!klo saya tidak ad video harus nya ada solusi buat kesalahan kekurangan barang yg d kirim..  Tolong tracking cek detail pengiriman nya!!!!!!!!!!!!!!!!!!! Saya rugi,Serum Avoskin Your Skin Bae Panthenol 30ml-Merawat Skin Barrier,bintang 1,Winesia,4 bulan lalu
"barang nya udh lama saya buka. 
tapi blm dikeluarin dri kotaknya. 
dan baru kali ini beli tapi kualitasnya kyk muntahan org, bau, dan lengket kental bgtt... 
padahl yg sebelum nya gk gini... 
kalau kalian bilang boong atau menjatuhkan, saya gk akan berhenti pake skincare ini. cuman baru kali ini dapat yang Zong banget

dari warna juga udh beda
tulisan expired beda dri botol2 lain.. bener2 kyk di oplos. 

boleh ya dilihat video nya.. 
botol pertama itu yg saya beli, botol kedua itu yg udh lama saya beli juga.. 
so, gimana ini? 
kocakkk",[CLEARANCE SALE] Your Skin Bae Salicylic Acid 2% + Zinc Serum,bintang 1,Sanni,3 bulan lalu
barang kurang kirim 2pcs . dah biasa beli dj sini gak pernah kurang kirim. cmn x ini aja. sialnya aku buka setelah transaksi selesai dan gak di videoin. gak tau hrs komplain ke mana. merasa sangat di rugikan.,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,senly,3 bulan lalu
No review found,Avoskin Aloe Vera Facial Wash,bintang 1,Dwi,Lebih dari 1 tahun lalu
"1. barang lama di proses
2. beli 2 pcs bayar 2 pcs yang datang hanya 1pcs
3. itu pun juga ada keterlambatan pengiriman

terimakasih pengalaman berbelanjanya",Eye Cream Avoskin Intensive Nourishing New Formula 10gr,bintang 1,A***s,2024-01-26
"PENIPU. Ga ada isinya. T0L0L. Bye

di chat jawabnya cuma disuruh berdiriin kemasan LIKE WTF GUE JG TAU WOIII. GA KELAS 50RB GA ADA ISI. BENER2 PENIPUAN SIH.",Avoskin The Great Shield Sunscreen 5ml,bintang 1,N***a,Lebih dari 1 tahun lalu
saya beli 10 pcs yang dateng malah cuman 5pcs,[5 pcs] Avoskin YSB Niacinamide + Centella A. Concentrated Serum Mask,bintang 1,R***i,Lebih dari 1 tahun lalu
No review found,Avoskin Natural Sublime Facial Cleanser,bintang 1,J***I,Lebih dari 1 tahun lalu
Isinya seuprit nyesel bgt,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Risa,Lebih dari 1 tahun lalu
"Sy tanya expired kapan, jawabannya 1-2 tahun dr tgl produksi. Lah sy mana tau pabrikan kapan produksinya. Taunya dikirimin barang exp cuma 6 bulan lagi. Kalo pembeli nanya kapan expired jawab aja tgl yg tertera di kemasan bukan estimasi expired. Sorry aja nih cuma 1 ⭐️ karena emang kecewa !!!",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,Ratna,Lebih dari 1 tahun lalu
"pertama aku kira memang bercak2 sabunnya karena aku beli 2 dan 2-2nya bercak, tapi ternyata defect alias produk cacat. setelah aku liat review blogger sama ulasan pembeli yang lain sabunnya tidak ada bercak. 
produk yg aku terima ini sampe dalemnya juga bercak kayak jamuran. produk gagal tlg jangan d jual",Avoskin Silkyluz The Bohemian Soap,bintang 1,Yurike,Lebih dari 1 tahun lalu
tidak ada isinya..kosong,Avoskin The Great Shield Sunscreen 5ml,bintang 1,r***i,Lebih dari 1 tahun lalu
"Sampai skrg blm dtg brngnya setelah diretur krn dtg posisi kosong.. barangnya bocor.. sdh brp kali chat follow up, balesannya akn dcek.. smpe skrg ga ada kbr.. mohon maaf yaa saya kasih bintang 1..",Avoskin Hydrating Treatment Essence,bintang 1,S***i,Lebih dari 1 tahun lalu
Barang tidak di terima/tidak sampai.,Avoskin Miraculous Retinol Series Travel Kit,bintang 1,c***n,Lebih dari 1 tahun lalu
No review found,Avoskin Hydrating Treatment Essence,bintang 1,HINEKE,Lebih dari 1 tahun lalu
No review found,Avoskin Glow Up Set! (YSB Serum Niacinamide&YSB Toner Marine Collagen),bintang 1,HINEKE,Lebih dari 1 tahun lalu
"req cancel karena salah beli varian, tpi gk di acc. Diinfo barang sudah confirm kirim, padahal biasanya pesanan baru diproses dihari kedua. Setelah dikirim ku lacak tauny... ",Avoskin Your Skin Bae It's Time To Glow Travel Kit,bintang 1,Siti,Lebih dari 1 tahun lalu
"Expire date bulan 11 tahun 2022, 4 bulan lagi. Gila sih padahal di bungkus tulisan tahun 2026, ternyata tahun 2022. Lain kali diinfo dong jgn ngerugiin customer",Avoskin Miraculous Retinol Toner 100ml,bintang 1,Eunike,Lebih dari 1 tahun lalu
"Seller yg MAKSA banget buat beli Barangnya, padahal sudah CANCEL SEBELUM DIPROSES, tapi DITOLAK DAN TETEP NGOTOT BARANGNYA DIKIRIM. BARANG YANG 5 BULAN UDH EXPIRED TETEP... ",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,Ravinda,Lebih dari 1 tahun lalu
"Di deskripsi tulisannya exp 12/22 ternyata yg aku dapet malah lebih cepet exp nya🥺 padahal ini aja udah mau bulan 7. Pas di liat serumnya warna lebih keruh dari yang biasa. Btw sebelumny aku beli di official store jg cuma di e-commerce sebelah, jd pembandingnya ada. Pas di chat adminnya bilang msh aman. Tp agak ketar ketir jg. Lain kali beli yg exp nya msh lama aja. Beli yg biasa. Semangat girls! 🫶",Avoskin Miraculous Retinol Ampoule 30ml,bintang 1,L***a,Lebih dari 1 tahun lalu
"ka ko teksturny tdk sma dg yg sya liat diyoutube yah , ini encer dan bening  pdhl hrsunya kental dn agak putih susu wrnany   apa krn tgl exp datenya 01/23 , kecewa bnget sih pdhl official store tokped",Avoskin Miraculous Retinol Toner 100ml,bintang 1,Khusnul,Lebih dari 1 tahun lalu
"kaget pas liat exp datenya taun 2022??? dgn harga normal 200an rb tapi dikasinya produk yg exp 2022. biasanya beli dapet exp yg lumayan jauh🥲 trus pipetnya gabisa dipakeee, gajelas bgt dahlah🥲😭",Avoskin Miraculous Refining Serum 30ml,bintang 1,Putu,Lebih dari 1 tahun lalu
Barangnya tetep blm sampai 🫠😢,Eye Ampoule Avoskin Advanced Action 12ml-Area Mata Tampak Lebih Cerah,bintang 1,Anya,4 bulan lalu
Barang blm sampai 🫠🫠🫠🫠🫠🫠🫠🫠🫠,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,Anya,4 bulan lalu
barang yg dikirim tidak lengkap. saya merasa dirugikan. next time di cek lagi dong,Moisturizer Avoskin Your Skin Bae GCT Alpha Arbutin 15ml-Mencerahkan,bintang 1,lia,2024-01-26
"Pesan 5 april, butuh agak cepat tp ternyata antrinya panjang, pas izin mau cancel ditolak katanya udah diproses. Tp ditanya kepastian kirim kapan ttp dibilang untuk cek berkala. Estimasi sampai tanggal 7-9 april kenyataan sampainya 10 april. Kecewa.",[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,Audrey,10 bulan lalu
No review found,Serum Avoskin Your Skin Bae Niacinamide 30ml-Mencerahkan Kulit,bintang 1,A***m,10 bulan lalu
saya itu sdh langganan avoskin dr lama. iseng belu clearance sale serum favorit ini tp 2x purchase selalu ngeh kl isinya itu nggk full seukuran leher botol. padahal yg dulu2 isinya full se leher botol. aneh,[CLEARANCE SALE] Your Skin Bae Alpha Arbutin 3% + Grapeseed Serum,bintang 1,rizka,10 bulan lalu
Order toner yg dikirim serum,[CLEARANCE SALE] YSB Toner Vitamin C 2% + Niacinamide 2% (100 ml),bintang 1,Hani,10 bulan lalu
Diluar ekspetasi dalam pengirimannya. Mohon untuk direview kembali. Untuk produk diterima baik dan bagus,Toner Avoskin Miraculous Retinol 100ml-Best 2 in 1 Retinol Niacinamide,bintang 1,B***m,10 bulan lalu
"barang yg di terima beda seperti yg biasa dipake ( yg ini tekstur nya cair dan butek)  biasa pake bening dan tekstur nya kental dan digunakan ke wajah, wajah malah jadi kusam",[CLEARANCE SALE] Your Skin Bae Alpha Arbutin 3% + Grapeseed Serum,bintang 1,Sylvia,10 bulan lalu
Barang yang dikirim tidak sesuai saya beli niacinamide yg dikirim salicylic acid,[CLEARANCE SALE] Serum Avoskin Your Skin Bae Niacinamide 30ml,bintang 1,L***a,10 bulan lalu
Toner yang ditunggu2 tapi pas nyampe kemasan tumpah dan tonernya abis. Ya Allah pen nangis 😭,Avoskin Hydrating Treatment Essence,bintang 1,E***c,Lebih dari 1 tahun lalu
abis pake 1 minggu malah breakout mau klam asuransi alergi nya malah g bisa,Serum Avoskin YSB Lactic Acid Anniversary Edition 30ml-Serum Glow Up,bintang 1,S***o,Lebih dari 1 tahun lalu
"yang dikirimkan bukan toner 100ml, tp yg 20ml, baru sempat unboxing.",Exfoliating-Balance Solution Set (YSB panthenol serum+Refining Toner),bintang 1,Randy,Lebih dari 1 tahun lalu
No review found,Sunscreen Avoskin The Great Shield SPF 50 PA++++ 30ml-Kulit Berminyak,bintang 1,Kim,8 bulan lalu
TUMPAH!!,Avoskin Miraculous Refining Toner 20ml,bintang 1,j***l,Lebih dari 1 tahun lalu
"Sudah meminta pembatalan pesanan karena mau ganti produk dan tinggal menunggu persutujuan penjual, tetapi tetap di proses. Seperti sengaja dan memaksa.",Avoskin Your Skin bae Vit. C 3%+Niacinamide 2%+Mandarin Orange Fruit E,bintang 1,M***d,Lebih dari 1 tahun lalu
dus produk rusak seperti sudah di buka,Avoskin The Great Shield Sunscreen 5ml,bintang 1,C***n,Lebih dari 1 tahun lalu
"maaf ya saya kasih bintang 1 soalnya essence nya susah bgt keluar meskipun ini udah diretur.. proses retur juga lama bgt.. total 1,5 minggu saya baru terima barang barunya.. udah gt msh juga susah keluar essence nya.. gatau ya mungkin yg size gede ga susah ky gini.. not reccomend.. kecewa sih soalnya beli harga normal ud gt keracun org2 yg katanya bagus bgt tp aku sendiri susah buat coba produknya.. pdhl series avoskin lain yg aku punya ga ky gini",Avoskin Perfect Hydrating Treatment Essence 30ml,bintang 1,Maria,Lebih dari 1 tahun lalu
"beli yg kombucha datangnya yg niacimide kuning bening. kecewa, minta pertanggungjwban tp solusinya ditukar dan hrs kirim balik barangnya, trs waktuku yg terbuang gag diganti. rada males, trs yaudahlah dipake aja drpd nunggu lagi 🥴","Avoskin Your Skin bae Azeclair 10%+Kombucha 3%+Niacinamide 2,5%",bintang 1,A***z,Lebih dari 1 tahun lalu
"sebotol tumpah semua kok ga d ganti

",Avoskin Hydrate Booster Package,bintang 1,Isna,Lebih dari 1 tahun lalu
bru bukak sudah exsaited mw pkek eh dipencet2 gk ada isinya ..cmn setetes... dblg hrus di berdiriin dlu krn uk kecil.logika aja ini biar uk kecil msa sekali pakai kan gk mngkn ya...sngat kecewa,Avoskin The Great Shield Sunscreen 5ml,bintang 1,Luh,Lebih dari 1 tahun lalu
tulisannya 50ml tp kyk ga ada isi. cuma secuil yg keluar. udh di pencet2 isinya cuma angin. pertama kali beli produk yg ga ada isi kyk gini. sangat kecewa,Avoskin The Great Shield Sunscreen 5ml,bintang 1,K***a,Lebih dari 1 tahun lalu
Pengiriman nya lama sekali,Avoskin Your Skin Bae Ceramide LC S-20 1% + Mugwort + Cica Toner,bintang 1,L***a,Lebih dari 1 tahun lalu
"untuk ukuran 5ml kecewa banget karena isinya sumpah dikit banget, cuman 5% dari wadahnya",Avoskin The Great Shield Sunscreen 5ml,bintang 1,D***a,Lebih dari 1 tahun lalu
yang dipesan retinol toner tapi yang dikirim refining toner 😑,Avoskin Miraculous Retinol Toner 100ml,bintang 1,m***i,Lebih dari 1 tahun lalu
"Review ini akan diubah jd bintang 1 kalau dibales dengan tidak men-sensor nama.

Okeh diubah.",Avoskin Advance Action Eye Ampoule,bintang 1,B***y,Lebih dari 1 tahun lalu
Gak dapat tasnya :(,Avoskin Lebaran Package (PHTE 30ml X Basic Kit),bintang 1,Fintaria,Lebih dari 1 tahun lalu
udah excited banget pas produknya dateng. pas dipencet nggak keluar2... sampe harus ke bawah banget... ternyata isinya begitu... memang sih cuma 5ml... tapi kan harusnya disesuaikan juga sama ukuran tube nya... jangan kayaknya gini... sempet ngira dikasih sisaan loh gara2 begini... :(((,Avoskin The Great Shield Sunscreen 5ml,bintang 1,S***i,Lebih dari 1 tahun lalu
"Kalau misalkan ada pilihan 0 bintang, bakalan saya pilih. Gak worth it.",Avoskin The Great Shield Sunscreen 5ml,bintang 1,Y***a,Lebih dari 1 tahun lalu
salah kirim serum,Avoskin Teenage Dream Combo Set Bye Blackhead-Bye Acne,bintang 1,S***N,Lebih dari 1 tahun lalu
"Segel kardusnya udah kebuka
",Avoskin Intensive Nourishing Eye Cream,bintang 1,Ridha,Lebih dari 1 tahun lalu
Pipetnya retak :/,Avoskin Miraculous Refining Serum,bintang 1,K***n,Lebih dari 1 tahun lalu
Barang bocor sampai botol kosong,Avoskin Hydrating Treatment Essence,bintang 1,Gita,Lebih dari 1 tahun lalu
udah excited banget pas produknya dateng. pas dipencet nggak keluar2... sampe harus ke bawah banget... ternyata isinya begitu... memang sih cuma 5ml... tapi kan harusnya disesuaikan juga sama ukuran tube nya... jangan kayaknya gini... sempet ngira dikasih sisaan loh gara2 begini... :(((,Avoskin The Great Shield Sunscreen 5ml,bintang 1,S***i,Lebih dari 1 tahun lalu
"Kalau misalkan ada pilihan 0 bintang, bakalan saya pilih. Gak worth it.",Avoskin The Great Shield Sunscreen 5ml,bintang 1,Y***a,Lebih dari 1 tahun lalu
